295	576	4144	2189.12
296	368	6752	2462.72
297	472	6196	2402.96
298	708	5712	2404.88
299	420	4284	2087.2
300	552	6060	2252.32
301	408	6680	2300.12
302	336	6648	2337.36
303	512	4448	1956.6
304	384	6604	2285.4
305	320	7824	2275.6
306	244	7560	2291.92
307	420	6664	2495.24
308	552	7156	2249.04
309	428	6136	2172.48
310	328	6628	2221.08
311	140	5428	2319.12
312	240	7000	2287.44
313	172	7004	2550.72
314	456	6228	2184.32
315	304	6596	2435.32
316	580	6772	2378.88
317	324	6084	2256.84
318	376	6972	2342.04
319	272	5644	2282.08
320	508	5272	2419.96
321	328	6236	2264.36
322	272	5420	2123.96
323	236	5340	2288.32
324	472	4404	2139.92
325	228	7392	2377.92
326	264	6892	2325.2
327	548	6700	2326.72
328	168	6216	2167.88
329	300	4972	2225.76
330	560	6252	2303.6
331	500	6672	2405.72
332	300	7720	2532.76
333	692	7952	2573.76
334	384	5856	2276.8
335	232	6716	2414.28
336	168	6396	2543.36
337	276	7132	2293.44
338	348	6128	2321.96
339	628	7320	2557.96
340	380	7352	2337.36
341	436	6332	2263.96
342	456	6408	2066.92
343	464	6552	2298.36
344	472	6452	2313.92
345	624	6148	2100.6
346	432	7256	2255.32
347	356	5904	2149.96
348	184	6012	2204.56
349	308	7312	2082.68
350	264	7644	2211.24
351	128	7904	2534.4
352	580	6268	2139.84
353	132	7324	2149.6
354	216	6624	2257.56
355	236	5540	2231.56
356	360	6580	2526.76
357	144	6352	2276.44
358	240	6404	1957.92
359	340	6820	2263.88
360	448	6780	2433.68
361	476	6284	2200.68
362	292	7264	2518.28
363	740	8016	2462.4
364	264	7416	2494.64
365	480	6660	2309.76
366	464	6136	2325.12
367	380	7664	2048.64
368	412	5864	2369.52
369	308	7108	2513.92
370	260	6084	2224.8
371	256	4276	2131.64
372	248	5648	2275.84
373	712	6920	2373.0
374	332	6516	2433.88
375	468	6496	2386.12
376	292	5620	2091.6
377	388	7444	2282.4
378	572	6440	2284.84
379	368	7908	2082.88
380	192	6592	2336.96
381	256	6508	2380.12
382	180	7748	2205.48
383	232	6996	2223.4
384	220	6344	1979.72
385	260	6440	2132.16
386	300	5912	2104.0
387	640	5652	2277.76
388	680	6412	2457.56
389	516	5940	2311.8
390	408	5424	2244.04
391	448	7328	2323.96
392	564	6232	2252.64
393	416	4484	2147.88
394	560	7372	2434.56
395	236	6648	2013.88
396	480	6560	2455.8
397	488	6296	2410.2
398	504	6432	2393.32
399	428	6416	2456.04
400	256	5264	2302.2
401	176	6188	2145.08
402	296	7164	2142.96
403	288	5848	2035.12
404	604	7116	2212.44
405	240	6136	2472.84
406	252	8712	2475.12
407	468	6460	2285.88
408	528	6552	2586.64
409	320	6704	2521.48
410	312	6656	2393.0
411	444	7856	2567.52
412	684	7704	2445.8
413	188	7052	2143.2
414	296	6868	2515.92
415	464	7772	2514.76
416	384	6744	2115.36
417	480	7172	2425.96
418	580	6328	2206.56
419	436	5336	2008.72
420	288	7632	1994.64
421	384	6508	2255.48
422	144	5632	2010.52
423	92	5632	2162.92
424	256	6116	2084.4
425	452	7504	2283.84
426	300	5448	2174.52
427	220	6756	2071.32
428	240	6816	2447.04
429	372	7744	2311.48
430	488	6424	2288.44
431	368	6168	2315.44
432	452	6368	2456.4
433	268	5384	2062.84
434	536	7348	2517.36
435	528	6412	2265.76
436	260	5920	2217.48
437	256	6436	2341.96
438	224	5724	2320.32
439	320	6324	2468.04
440	224	5720	2218.68
441	504	6712	2374.08
442	416	5420	2367.92
443	264	6452	2216.88
444	548	5444	2395.04
445	440	8040	2342.76
446	564	6456	2247.76
447	500	6508	2480.12
448	320	6664	2403.96
449	256	7444	2253.44
450	252	6516	2426.64
451	436	5440	2378.16
452	324	6344	2490.4
453	396	6460	2329.48
454	140	6408	2220.44
455	232	6272	2054.32
456	276	6328	2272.28
457	376	4816	2113.52
458	380	7560	2192.0
459	268	10308	2268.0
460	256	5528	2387.64
461	512	6128	2464.6
462	232	6392	2270.84
463	284	6412	2441.24
464	424	7452	2327.6
465	228	5552	2401.4
466	296	7300	2371.44
467	304	7376	2310.88
468	180	5872	2031.96
469	260	6180	2513.76
470	296	5596	2315.56
471	416	6700	2283.56
472	356	6272	2309.12
473	328	6620	2341.24
474	432	5660	2153.36
475	452	7152	2407.32
476	576	6176	2268.96
477	468	6776	2286.04
478	308	6612	2285.64
479	400	7292	2644.44
480	324	5020	2201.64
481	452	6260	2553.36
482	272	6736	2361.72
483	652	5632	2304.68
484	272	5548	2271.36
485	160	7372	2549.76
486	484	5936	2317.92
487	632	6020	2198.2
488	396	5052	2287.36
489	544	5924	2460.36
490	392	6628	2292.64
491	168	6920	2417.08
492	500	6228	2604.6
493	340	7100	2313.24
494	84	5672	2120.6
495	428	6476	2452.08
496	564	4712	2247.64
497	380	7784	2433.0
498	524	6328	2386.64
499	244	6140	2274.88
500	216	7420	2104.6
501	356	6596	2646.04
502	428	7108	2365.2
503	224	8328	2264.2
504	284	6412	2162.8
505	268	6336	2319.52
506	412	4372	2185.2
507	484	7448	2581.52
508	212	6724	2297.96
509	164	6448	2179.2
510	268	7380	2395.04
511	420	5684	2338.68
512	252	6948	2243.8
513	408	7176	2334.28
514	420	7720	2402.44
515	576	6932	2475.76
516	432	6664	2281.72
517	300	6416	2386.2
518	420	7420	2388.52
519	636	6296	2417.64
520	544	7200	2287.56
521	336	6256	2214.32
522	216	7320	2305.12
523	244	6608	2161.28
524	352	4700	2304.32
525	536	7184	2406.08
526	632	7700	2459.6
527	708	6332	2368.32
528	168	6340	2458.08
529	200	6132	2425.0
530	504	6712	2269.12
531	416	5808	2447.56
532	524	5960	2405.36
533	388	6696	2351.08
534	316	7800	2363.04
535	516	6412	2270.92
536	388	7872	2309.96
537	648	5512	2429.92
538	640	7012	2511.88
539	440	5900	2273.12
540	332	4848	2167.36
541	340	6328	2435.72
542	260	7744	2239.88
543	688	8116	2556.96
544	464	7472	2379.4
545	324	6744	2250.12
546	180	7884	2375.52
547	644	6028	2439.52
548	500	6504	2368.0
549	644	7464	2585.56
550	368	8368	2196.08
551	380	7040	2433.56
552	488	5748	2372.44
553	468	6660	2262.76
554	392	6276	2442.72
555	348	6912	2238.2
556	412	7368	2137.84
557	472	6636	2246.32
558	476	6752	2334.76
559	380	7016	2262.56
560	628	7320	2333.32
561	252	6136	2450.24
562	268	6736	2214.2
563	500	7900	2366.04
564	540	6352	2461.16
565	236	6368	2191.88
566	472	6612	2346.72
567	312	7352	2480.2
568	308	5296	2319.92
569	400	5800	2248.88
570	420	7180	2331.72
571	660	5940	2412.48
572	552	5700	2384.16
573	264	6356	2307.96
574	440	8020	2377.64
575	368	7144	2423.16
576	272	6284	2145.64
577	364	6572	2300.36
578	212	6096	2193.64
579	488	7592	2401.0
580	328	5740	2408.68
581	456	6792	2251.72
582	676	4892	2507.36
583	488	6740	2397.08
584	416	7356	2447.0
585	464	6224	2206.64
586	388	7396	2326.4
587	232	7348	2230.76
588	380	6196	2251.4
589	84	6856	2195.6
590	132	5560	2343.72
591	264	7196	2401.2
592	424	6280	2380.24
593	264	7156	2320.04
594	148	6256	2234.44
595	528	7180	2401.04
596	556	7688	2590.4
597	496	8612	2619.12
598	704	7044	2456.56
599	528	6312	2481.52
600	556	6860	2476.96
601	560	6436	2334.28
602	476	6452	2258.28
603	452	5300	2181.64
604	576	6904	2436.76
605	364	5912	2341.28
606	400	5472	2342.72
607	464	6028	2226.4
608	268	7104	2376.36
609	276	7080	2590.72
610	416	6016	2623.08
611	452	7560	2231.0
612	168	6032	2300.64
613	636	7144	2576.16
614	332	7440	2365.8
615	308	6516	2290.04
616	220	7412	2194.88
617	340	5536	2196.0
618	540	7352	2334.32
619	336	5936	2301.2
620	560	6340	2454.8
621	260	7364	2530.32
622	344	5712	2067.16
623	428	7736	2462.32
624	316	5652	2369.6
625	368	6084	2112.56
626	648	6920	2488.4
627	420	6600	2345.48
628	212	4608	1970.72
629	140	6068	2259.6
630	256	7468	2238.04
631	392	6344	2303.04
632	296	6372	2509.92
633	520	6464	2290.0
634	188	5764	2254.12
635	516	6248	2268.52
636	528	7616	2421.56
637	272	5584	2213.64
638	256	5468	2087.28
639	452	5540	2164.12
640	100	7424	2284.52
641	344	7316	2174.4
642	168	6448	2251.32
643	468	6696	2275.64
644	336	6456	2209.36
645	340	6188	2234.48
646	404	5644	2041.2
647	348	6420	2041.8
648	328	6640	2032.28
649	320	6940	2354.72
650	356	5600	2402.04
651	520	6976	2307.52
652	528	4300	2203.2
653	340	6296	2274.2
654	400	6660	2261.48
655	264	6836	2363.96
656	408	8080	2397.4
657	332	7000	2217.6
658	260	6696	2327.6
659	400	5512	2262.12
660	412	10504	2384.56
661	300	6524	2197.04
662	224	5916	2156.32
663	256	7056	2252.64
664	400	6784	2300.92
665	440	5376	2270.92
666	316	6168	2062.16
667	500	7044	2422.28
668	172	5916	2282.36
669	240	7316	2170.04
670	144	6684	1940.2
671	236	5872	2049.52
672	388	7356	2620.12
673	352	5760	2236.2
674	252	6672	2279.04
675	284	6412	2284.8
676	352	6176	2449.84
677	428	6684	2285.84
678	404	6444	2485.96
679	276	6324	2085.72
680	472	5484	2059.68
681	568	5552	2319.88
682	352	5772	2157.8
683	600	4280	2035.32
684	372	7016	2361.56
685	236	6944	2295.4
686	116	6436	2172.84
687	428	6236	2227.8
688	160	4492	2245.76
689	452	6576	2453.04
690	208	7164	2286.6
691	388	7196	2425.92
692	536	6228	2307.72
693	728	5900	2231.52
694	548	8704	2429.56
695	200	7040	2417.04
696	652	5648	2568.28
697	428	7576	2433.8
698	492	6980	2440.72
699	612	7336	2424.56
700	340	6288	2365.12
701	660	6388	2471.36
702	432	7512	2202.2
703	568	6432	2434.08
704	540	5804	2262.84
705	424	7760	2439.76
706	624	6824	2305.12
707	692	7420	2575.8
708	500	5476	2292.6
709	520	6908	2279.88
710	436	5592	2473.84
711	344	5492	2368.52
712	452	7384	2198.96
713	676	6228	2591.0
714	540	7004	2420.76
715	548	5656	2406.88
716	404	6024	2335.76
717	328	6276	2205.56
718	524	6724	2679.04
719	408	6600	2334.44
720	552	8916	2485.84
721	292	7376	2583.96
722	460	6116	2146.4
723	488	5652	2186.32
724	448	5604	2331.36
725	200	6984	2211.36
726	508	5564	2337.72
727	112	6560	2071.2
728	248	7248	2324.84
729	220	6648	2347.76
730	500	6840	2450.28
731	412	6272	2333.72
732	288	6700	2352.04
733	616	5620	2111.4
734	440	7132	2346.2
735	416	6172	2118.8
736	536	6672	2372.28
737	436	7260	2577.44
738	288	7192	2456.32
739	692	6816	2610.96
740	272	6584	2311.2
741	296	7520	2237.56
742	340	7432	2315.52
743	580	6300	2425.76
744	304	6380	2365.12
745	212	5732	2211.52
746	368	5680	2336.48
747	416	6604	2390.76
748	628	7512	2143.4
749	512	7436	2449.24
750	336	6060	2183.12
751	488	6008	2285.52
752	380	6256	2498.24
753	576	4972	2230.08
754	296	6616	2359.12
755	584	6556	2346.96
756	544	6580	2366.6
757	420	6504	2232.44
758	580	6248	2204.2
759	760	6248	2527.72
760	680	5728	2302.2
761	288	5372	2314.96
762	448	7388	2255.44
763	288	5924	2495.28
764	260	5680	2318.28
765	196	6604	2350.16
766	312	7448	2414.48
767	392	7084	2462.88
768	592	6252	2616.44
769	444	7088	2595.52
770	464	5892	2444.96
771	436	6324	2272.72
772	248	5580	2451.48
773	468	6412	2300.2
774	568	7164	2195.36
775	384	6192	2347.76
776	252	6376	2250.36
777	592	6460	2677.76
778	480	11288	2474.8
779	520	6416	2487.32
780	300	6636	2449.84
781	236	7736	2363.64
782	660	6308	2414.52
783	464	5728	2239.16
784	564	6328	2239.24
785	224	7008	2286.04
786	576	7188	2578.12
787	504	6656	2488.04
788	428	6952	2182.44
789	656	5544	2410.08
790	312	6404	2277.4
791	316	7288	2341.24
792	460	5044	2093.6
793	616	7408	2211.24
794	356	6012	2513.96
795	596	8536	2456.44
796	224	5852	2333.68
797	472	6596	2338.44
798	324	5872	2102.8
799	232	5352	2344.12
800	384	5584	2292.84
801	536	6316	2308.8
802	400	6628	2281.92
803	624	7096	2478.52
804	416	6412	2404.84
805	260	7116	2283.52
806	404	8008	2323.76
807	220	7676	2414.32
808	236	8168	2344.44
809	372	6516	2421.24
810	472	5692	2561.48
811	424	6388	2372.84
812	644	5980	2378.36
813	696	7720	2440.0
814	268	6520	2177.24
815	472	6532	2367.0
816	244	7428	2356.96
817	184	5904	2327.04
818	400	6964	2245.24
819	588	6476	2464.48
820	280	6732	2343.04
821	204	7200	2251.24
822	348	7012	2269.16
823	480	6432	2451.48
824	264	5840	2215.36
825	428	5988	2244.2
826	276	5912	2178.72
827	200	6484	2217.52
828	244	6136	2217.72
829	324	7008	2120.64
830	320	6420	2191.6
831	176	6940	2281.2
832	508	5692	2202.8
833	416	7728	2430.12
834	504	7680	2550.12
835	108	6232	2135.56
836	408	6532	2550.4
837	276	6536	2333.36
838	108	6856	2225.56
839	308	7412	2360.44
840	564	6668	2427.96
841	428	6092	2376.52
842	432	6088	2351.2
843	640	6684	2379.92
844	300	6448	2203.16
845	264	5400	2278.92
846	484	6488	2092.2
847	308	6296	2201.88
848	468	6432	2208.52
849	364	6524	2381.84
850	452	6668	2329.8
851	444	4240	2230.48
852	448	7420	2476.04
853	244	7096	2305.32
854	448	6028	2308.16
855	524	6464	2459.88
856	412	7156	2299.96
857	272	6088	2423.24
858	444	6336	2492.64
859	344	6120	2544.2
860	684	6492	2584.96
861	220	7428	2453.72
862	668	6764	2288.28
863	520	6376	2207.96
864	456	6936	2307.8
865	456	6340	2505.68
866	300	5688	2432.6
867	396	5388	2240.0
868	260	6504	2192.92
869	332	6160	2447.08
870	436	6540	2189.28
871	120	5532	2265.88
872	536	6188	2481.16
873	416	6420	2397.12
874	572	6360	2302.68
875	220	7044	2279.32
876	396	6436	2213.2
877	568	6860	2543.16
878	652	8868	2720.52
879	256	6256	2388.2
880	528	5804	2303.96
881	392	5728	2422.0
882	604	6200	2504.4
883	460	5308	2370.0
884	484	7412	2583.44
885	336	6020	2487.08
886	260	7036	2542.2
887	468	6172	2230.24
888	304	7088	2460.04
889	328	6284	2461.6
890	456	7372	2619.76
891	540	6140	2306.8
892	96	6080	2324.96
893	544	6376	2143.84
894	284	7240	2351.24
895	240	7364	2368.76
896	352	6540	2392.0
897	236	5720	2297.04
898	232	6632	2399.04
899	316	5712	2173.44
900	456	7384	2429.24
901	456	5260	2536.96
902	716	7496	2402.64
903	324	7236	2398.44
904	520	6312	2313.84
905	500	5052	2235.88
906	508	6108	2523.44
907	440	6392	2482.76
908	668	6344	2394.36
909	400	5064	2301.92
910	224	6204	2457.32
911	508	6420	2421.56
912	548	5460	2307.44
913	256	7736	2378.84
914	184	6564	2347.24
915	476	6768	2424.72
916	460	5596	2102.04
917	708	6568	2430.92
918	120	5972	2149.2
919	532	6560	2343.0
920	244	6196	2243.2
921	636	6540	2315.12
922	396	6044	2294.36
923	264	6764	2390.2
924	620	6736	2475.04
925	472	6944	2555.84
926	572	5256	2097.56
927	436	6816	2513.2
928	536	6484	2386.8
929	380	5700	2367.48
930	520	7152	2494.48
931	452	6920	2548.72
932	328	7332	2512.96
933	644	6288	2327.88
934	468	5460	2246.08
935	496	6344	2370.96
936	96	5444	2277.8
937	448	5648	2288.96
938	656	5852	2271.36
939	296	6296	2355.28
940	476	6476	2392.92
941	144	7456	2395.4
942	372	6516	2403.16
943	628	6340	2380.72
944	428	5520	2311.12
945	404	6192	2356.4
946	332	7140	2371.32
947	512	7032	2388.92
948	152	6468	2284.48
949	508	7128	2540.88
950	372	6280	2377.28
951	672	6464	2344.92
952	372	7660	2510.44
953	548	6896	2361.64
954	360	6040	2317.24
955	400	5304	2232.56
956	640	6988	2142.32
957	508	6108	2312.56
958	672	7404	2601.84
959	316	6944	2565.32
960	724	7792	2689.4
961	524	6744	2248.08
962	308	5808	2397.76
963	332	7424	2552.96
964	488	6604	2471.44
965	480	7304	2296.12
966	588	5708	2268.76
967	244	6792	2333.44
968	412	6336	2386.76
969	336	7920	2474.2
970	424	5780	2142.04
971	396	6692	2449.56
972	460	6956	2381.96
973	376	5432	2251.96
974	448	7764	2438.92
975	76	7420	2471.72
976	396	6064	2254.48
977	252	6232	2362.24
978	424	6248	2290.6
979	580	6524	2277.16
980	236	5632	2034.44
981	372	6048	2296.92
982	300	6440	2312.48
983	304	6332	2141.4
984	188	6304	2356.92
985	444	5784	2286.8
986	252	5392	2261.96
987	520	7180	2320.56
988	308	5764	2315.76
989	568	5612	2157.4
990	700	6344	2484.8
991	624	7380	2477.36
992	764	5512	2318.2
993	672	6188	2543.72
994	452	5976	2200.64
995	380	6460	2499.6
996	560	5748	2580.24
997	440	7104	2504.32
998	416	6748	2333.56
999	424	6888	2251.52
1000	608	7796	2396.68
1001	528	5692	2356.2
1002	424	6552	2492.68
1003	456	7320	2256.72
1004	424	7124	2558.84
1005	312	6448	2609.6
1006	556	7180	2362.08
1007	540	6616	2424.88
1008	564	6372	2448.12
1009	548	6040	2328.0
1010	360	6420	2218.84
1011	132	5236	2035.08
1012	160	5872	2279.32
1013	344	6204	2283.52
1014	652	5660	2351.68
1015	488	6208	2468.88
1016	464	6692	2294.64
1017	584	4404	2318.96
1018	552	7552	2421.84
1019	480	6672	2591.36
1020	460	6612	2336.4
1021	544	6308	2225.2
1022	372	6160	2214.48
1023	472	6748	2490.36
1024	624	7132	2351.24
1025	584	5400	2057.88
1026	444	7360	2584.56
1027	484	6284	2136.48
1028	472	6196	2306.96
1029	584	7076	2639.68
1030	284	7336	2402.32
1031	576	7024	2292.2
1032	324	5424	2221.4
1033	328	6288	2412.76
1034	244	7584	2393.36
1035	288	6496	2471.36
1036	456	5312	2364.96
1037	624	6444	2425.36
1038	268	6412	2400.68
1039	552	6672	2330.0
1040	416	6160	2318.08
1041	532	6100	2353.88
1042	448	5344	2157.24
1043	396	7044	2206.92
1044	724	7744	2582.52
1045	580	7300	2485.52
1046	136	6412	2263.44
1047	404	7140	2551.44
1048	680	7088	2492.0
1049	296	6732	2327.88
1050	520	5028	2117.6
1051	548	5384	2454.4
1052	356	6312	2327.48
1053	648	6400	2469.52
1054	480	6372	2497.92
1055	496	6264	2328.28
1056	424	7464	2433.36
1057	704	6188	2280.32
1058	260	6176	2281.04
1059	392	6424	2331.48
1060	392	7120	2590.72
1061	400	6172	2253.84
1062	364	7144	2339.72
1063	564	6924	2475.24
1064	424	6452	2510.56
1065	456	8708	2633.84
1066	428	5736	2551.12
1067	420	6484	2259.24
1068	460	6504	2210.0
1069	212	6356	2288.44
1070	324	6652	2349.44
1071	644	6644	2329.8
1072	492	5180	2281.24
1073	688	6256	2279.48
1074	304	5796	2328.12
1075	416	7584	2548.32
1076	340	6396	2322.68
1077	680	6300	2298.08
1078	540	7764	2795.04
1079	484	8776	2240.36
1080	448	6488	2486.04
1081	372	6448	2526.76
1082	600	6912	2421.04
1083	296	6492	2452.28
1084	316	7332	2275.96
1085	516	6628	2201.88
1086	456	5888	2276.56
1087	604	5740	2340.0
1088	576	6040	2600.6
1089	784	6168	2491.52
1090	572	5692	2330.08
1091	612	6472	2551.48
1092	332	7152	2214.76
1093	464	7180	2361.88
1094	572	5732	2415.32
1095	464	5220	2222.4
1096	272	6168	2338.72
1097	368	6416	2354.2
1098	628	7544	2498.48
1099	332	6208	2157.6
1100	540	7300	2642.44
1101	428	8488	2550.76
1102	408	6080	2409.8
1103	232	6980	2266.84
1104	444	7188	2374.64
1105	512	7408	2340.64
1106	448	6032	2100.8
1107	328	4504	2240.92
1108	472	6500	2411.88
1109	420	7204	2307.2
1110	548	6408	2579.64
1111	224	6644	2495.36
1112	248	5588	2349.24
1113	536	5284	2339.16
1114	420	7156	2233.0
1115	332	6968	2431.68
1116	576	5832	2288.16
1117	344	6348	2343.8
1118	548	4484	2260.4
1119	324	5640	2292.84
1120	524	6572	2175.92
1121	344	5872	2319.12
1122	608	5904	2518.92
1123	484	6636	2228.64
1124	604	8988	2381.0
1125	660	6592	2440.72
1126	436	6632	2375.44
1127	532	6132	2439.4
1128	472	6408	2444.96
1129	580	6492	2246.4
1130	628	6396	2547.44
1131	272	5380	2266.96
1132	384	7588	2404.68
1133	312	5888	2367.84
1134	412	7148	2451.64
1135	364	6428	2201.76
1136	204	6928	2393.36
1137	464	6268	2495.96
1138	476	7284	2392.12
1139	688	6492	2354.6
1140	480	7436	2179.8
1141	532	7140	2476.76
1142	444	6284	2332.36
1143	204	6664	2472.52
1144	168	6976	2460.2
1145	448	6504	2547.2
1146	664	5388	2304.8
1147	668	6956	2587.76
1148	592	6692	2149.24
1149	660	5948	2388.72
1150	200	5200	2310.84
1151	560	6348	2369.08
1152	380	5552	2279.44
1153	504	6132	2370.2
1154	632	6136	2496.52
1155	424	6588	2335.28
1156	300	5728	2172.48
1157	556	6424	2434.88
1158	524	8456	2335.04
