89	248	6396	2199.52
90	304	6016	2163.28
91	260	6472	2221.64
92	204	7124	2277.48
93	96	4352	2025.6
94	328	6472	2326.8
95	144	5344	2141.28
96	228	7404	2384.96
97	128	7696	2358.84
98	252	6908	2165.28
99	348	6548	2608.96
100	312	6676	2332.68
101	496	5232	2238.2
102	240	6424	2269.24
103	280	6708	2187.12
104	372	7536	2550.16
105	264	6300	2460.24
106	284	7300	2303.32
107	464	6844	2345.0
108	532	6700	2527.96
109	300	5680	2096.84
110	356	6456	2348.72
111	164	7160	2163.52
112	540	5844	2373.24
113	628	5924	2390.88
114	152	6444	2158.68
115	328	5852	2179.24
116	384	6300	2263.04
117	284	6360	2335.4
118	152	5436	2192.32
119	480	5904	2128.8
120	196	6188	2328.72
121	440	6140	2338.4
122	236	6488	2142.56
123	288	7532	2242.96
124	372	7564	2309.32
125	224	7284	2252.36
126	284	7388	2217.12
127	360	7376	2420.92
128	260	6032	2375.28
129	268	4268	2199.32
130	272	6640	2182.44
131	528	7764	2211.36
132	544	6476	2553.52
133	428	7124	2431.6
134	456	7488	2326.12
135	308	6816	2507.76
136	476	7140	2605.72
137	440	6008	2433.76
138	556	6092	2333.32
139	268	7340	2400.0
140	316	6012	2201.72
141	144	6032	2173.28
142	272	6292	2163.28
143	488	5932	2252.84
144	336	7296	2142.2
145	236	7104	2267.24
146	284	5820	2148.68
147	276	6468	2239.48
148	264	6984	2090.12
149	244	7300	2188.8
150	296	7496	2179.76
151	404	5364	2262.6
152	480	6496	2251.32
153	276	5252	2196.8
154	444	6408	2159.6
155	416	7244	2636.64
156	580	7640	2543.4
157	564	5836	2316.8
158	192	7472	2277.36
159	232	6304	2367.84
160	92	8556	2219.48
161	176	4440	2179.68
162	620	6896	2278.0
163	428	6380	2365.08
164	304	5720	2366.88
165	588	5340	2423.84
166	684	7924	2360.72
167	72	6256	2221.44
168	188	5232	2095.68
169	364	5784	2187.84
170	456	6660	2430.0
171	132	7304	2213.08
172	344	8400	2368.16
173	304	6284	2212.4
174	596	5488	2234.04
175	296	6744	2462.6
176	392	6760	2222.64
177	304	6396	2437.0
178	212	7460	2280.48
179	216	5788	2298.2
180	272	7012	2241.16
181	512	7584	2329.8
182	284	7596	2544.24
183	576	6124	2547.28
184	256	6356	2215.04
185	540	7480	2701.44
186	324	7560	2210.8
187	520	6800	2064.56
188	344	6284	2285.28
189	552	6004	2373.8
190	340	5760	2312.48
191	568	7164	2376.16
192	476	7412	2435.64
193	712	6228	2237.84
194	576	6276	2233.76
195	124	6148	2014.28
196	712	7284	2417.88
197	568	6376	2411.96
198	676	6356	2215.48
199	496	7308	2194.76
200	368	6424	2252.6
201	188	5640	2196.28
202	200	8036	2406.8
203	608	6668	2369.24
204	288	6364	2210.28
205	280	6732	2092.44
206	184	6804	2005.2
207	184	6208	2134.24
208	136	5352	2133.64
209	284	5696	2165.28
210	116	5584	2474.96
211	208	6076	2308.12
212	244	5584	1991.44
213	220	7560	2296.44
214	392	7676	2077.76
215	312	6956	2145.44
216	96	5296	2333.08
217	584	5292	2332.72
218	292	5616	2315.32
219	356	5580	2070.12
220	300	5512	2052.68
221	96	6340	2086.84
222	424	7032	2114.28
223	332	6764	2260.32
224	436	4944	2283.44
225	496	6352	2380.68
226	304	5732	2170.4
227	468	5616	2378.36
228	300	7004	2413.76
229	552	7768	2354.08
230	364	6304	2413.44
231	412	6120	2365.04
232	232	6132	2279.68
233	692	6132	2349.2
234	560	6604	2339.68
235	584	7156	2369.56
236	480	6592	2221.04
237	560	6308	2462.0
238	576	6484	2459.52
239	580	7016	2377.96
240	180	7160	2241.64
241	312	7392	2308.04
242	344	6040	2215.2
243	300	6256	2060.36
244	476	6344	2292.04
245	520	6052	2267.88
246	588	6308	2441.44
247	368	6408	2413.96
248	396	6260	2353.76
249	336	5800	2404.88
250	400	7012	2403.56
251	332	6720	2309.64
252	164	6400	2437.2
253	496	6348	2405.04
254	116	7296	2320.92
255	364	4896	2147.92
256	284	5668	2316.88
257	344	6580	2610.76
258	212	6424	2397.72
259	560	7364	2229.36
260	468	6060	2461.12
261	416	5684	2286.4
262	504	6532	2439.24
263	512	4928	2147.72
264	280	7928	2575.52
265	492	6044	2298.2
266	672	7348	2341.76
267	484	6096	2224.8
268	148	5648	2161.8
269	488	6584	2325.64
270	232	6612	2450.12
271	204	6188	2209.52
272	624	6044	2377.44
273	368	7840	2514.4
274	608	5448	2372.16
275	396	6368	2466.76
276	516	5768	2237.76
277	152	7288	2392.08
278	292	5328	2127.32
279	528	5356	2226.72
280	628	6424	2278.36
281	412	6416	2280.04
282	240	6464	2182.16
283	260	6020	2220.28
284	660	6496	2406.48
285	376	6996	2230.56
286	268	6200	2091.64
287	100	7012	2312.08
288	228	6604	2464.16
289	284	6380	2105.76
290	692	5860	2472.76
291	332	6016	2221.64
292	380	5916	2434.04
293	656	7044	2257.56
294	332	5008	2345.36
295	388	6296	2237.88
296	564	6052	2214.56
297	152	5456	2335.4
298	496	6412	2254.32
299	324	4456	2233.28
300	252	6384	2210.68
301	240	6960	2352.72
302	584	7524	2435.36
303	328	5868	2241.12
304	276	6696	2151.8
305	404	7012	2568.88
306	616	7012	2038.64
307	560	7208	2299.08
308	528	5704	2270.96
309	552	6568	2268.92
310	412	6372	2174.68
311	228	7776	2083.92
312	392	5580	2233.32
313	236	6092	2261.6
314	660	7596	2503.0
315	392	6636	2489.92
316	508	6948	2509.12
317	356	6608	2372.84
318	480	7736	2515.48
319	540	6472	2410.68
320	212	5824	2175.0
321	228	7404	2132.36
322	628	6424	2421.68
323	656	5484	2393.64
324	556	7624	2561.44
325	276	6272	2332.48
326	504	5300	2212.92
327	452	6680	2498.72
328	408	7284	2104.6
329	428	5800	2245.92
330	352	6352	2422.0
331	520	6340	2242.84
332	576	7656	2031.44
333	252	6424	2105.36
334	384	6356	2262.08
335	408	5672	2240.6
336	532	6044	2310.76
337	560	6452	2514.88
338	456	7424	2531.72
339	340	7124	2304.72
340	624	5216	2231.0
341	300	6388	2214.28
342	360	4672	2122.8
343	292	5468	2297.44
344	552	6496	2335.84
345	200	5392	2192.32
346	284	6568	2099.08
347	216	6768	2431.04
348	344	5492	2384.8
349	528	5964	2595.36
350	312	8008	2371.88
351	500	6440	2406.68
352	300	6016	2160.36
353	588	5380	2187.08
354	476	7020	2284.96
355	380	5368	2341.32
356	492	6720	2360.8
357	296	6444	2250.52
358	552	6868	2441.88
359	428	6424	2443.44
360	404	5628	2241.92
361	448	7048	2455.84
362	200	6388	2368.52
363	276	6812	2321.92
364	404	6824	2558.32
365	500	5788	2473.16
366	492	6964	2522.92
367	440	7424	2511.36
368	572	5544	2371.88
369	340	7808	2434.88
370	292	6336	2390.0
371	540	5228	2226.76
372	464	6684	2616.72
373	768	8044	2544.8
374	504	5240	2099.4
375	608	7248	2523.12
376	312	6480	2394.92
377	624	5812	2649.84
378	544	6428	2568.28
379	380	6400	2372.08
380	504	7248	2335.4
381	620	6112	2418.88
382	424	7268	2310.24
383	584	7708	2438.96
384	388	7444	2483.04
385	492	6520	2132.2
386	324	6192	2281.12
387	244	6448	2363.24
388	396	7304	2573.84
389	436	6916	2432.08
390	516	6520	2277.2
391	488	6488	2445.96
392	444	6748	2463.48
393	504	8096	2376.8
394	220	8656	2303.84
395	428	6332	2490.12
396	452	6236	2477.6
397	536	7128	2311.16
398	204	6652	2349.04
399	488	6408	2501.8
400	408	6996	2524.8
401	476	5668	2154.76
402	532	7680	2239.8
403	368	5152	2314.88
404	684	6996	2321.08
405	468	5808	2461.52
406	540	7124	2656.88
407	496	7372	2266.44
408	576	6640	2400.72
409	488	4924	2231.76
410	480	5940	2260.16
411	400	7404	2390.6
412	432	7100	2465.12
413	516	6196	2374.8
414	260	6260	2423.88
415	312	6580	2279.44
416	424	6616	2223.04
417	492	6308	2530.56
418	600	5952	2437.48
419	540	6972	2371.84
420	312	5652	2348.0
421	364	5984	2276.92
422	296	6044	2462.8
423	556	7144	2240.88
424	524	7460	2660.88
425	324	6300	2285.72
426	536	6744	2487.44
427	556	6660	2529.48
428	416	6236	2306.44
429	424	6824	2294.2
430	280	8440	2187.0
431	168	6680	2150.48
432	404	6640	2350.84
433	408	6372	2465.12
434	588	6056	2327.08
435	512	5668	2155.2
436	540	6224	2401.76
437	248	5768	2220.28
438	356	7124	2233.28
439	192	7604	2467.84
440	428	6260	2542.44
441	620	6728	2569.8
442	380	6272	2209.8
443	504	7052	2518.92
444	568	7208	2508.44
445	320	6748	2543.52
446	276	4476	2194.4
447	372	6324	2174.08
448	556	4576	2349.08
449	304	6916	2446.04
450	288	6264	2247.76
451	528	5768	2319.36
452	444	7316	2346.2
453	508	4868	2433.8
454	152	6540	2218.36
455	540	7164	2461.76
456	532	7432	2152.16
457	356	6688	2312.6
458	388	6680	2460.72
459	540	7164	2522.52
460	192	6356	2315.32
461	596	7032	2287.52
462	456	5616	2443.92
463	564	5688	2325.84
464	236	6224	2412.64
465	212	6028	1984.04
466	504	7468	2410.16
467	488	5728	2191.2
468	520	7292	2377.8
469	660	7016	2522.24
470	396	7040	2213.24
471	576	7704	2269.04
472	592	5644	2351.48
473	388	6624	2555.52
474	496	6144	2248.84
475	756	6436	2515.24
476	600	5584	2500.44
477	300	6564	2556.0
478	588	6900	2498.96
479	572	6344	2397.8
480	608	7664	2536.16
481	652	6480	2438.08
482	568	6516	2260.0
483	112	5664	2390.96
484	412	5692	2395.4
485	320	7704	2357.44
486	320	6280	2514.48
487	352	7428	2402.44
488	488	6708	2540.36
489	644	6616	2576.76
490	612	6464	2525.92
491	552	7132	2377.6
492	644	6704	2248.36
493	500	6776	2319.72
494	544	5492	2253.08
495	396	7856	2549.96
496	228	7612	2107.92
497	84	6332	2195.64
498	496	5244	2326.16
499	496	6916	2274.92
500	300	5328	2405.32
501	340	7444	2351.28
502	340	6200	2254.92
503	516	7676	2209.8
504	572	5832	2413.84
505	532	6644	2286.24
506	520	5632	2109.48
507	236	5392	1988.6
508	552	5344	2335.96
509	588	6688	2338.4
510	604	7032	2201.52
511	460	6392	1985.12
512	532	6272	2509.32
513	364	5904	2233.84
514	224	6260	2298.32
515	264	7288	2360.64
516	640	5220	2375.2
517	444	7644	2721.56
518	396	5712	2190.44
519	408	7168	2301.24
520	260	4524	2084.04
521	684	6256	2220.36
522	572	7068	2199.24
523	368	5176	2154.68
524	524	7080	2297.28
525	448	6440	2226.96
526	556	6348	2499.2
527	144	6620	2335.84
528	488	5960	2214.0
529	456	6712	2314.48
530	292	6476	2346.08
531	528	4656	2326.6
532	248	5684	2243.6
533	356	6384	2086.0
534	256	6120	2313.24
535	316	6296	2467.12
536	560	6456	2283.52
537	316	6536	2527.08
538	624	6284	2328.12
539	588	6596	2464.68
540	516	5364	2284.76
541	576	6572	2355.0
542	636	6568	2520.2
543	528	6684	2697.52
544	556	7600	2627.16
545	560	5184	2253.92
546	460	5500	2195.96
547	588	7160	2567.52
548	420	6012	2137.6
549	516	5612	2305.84
550	380	7404	2586.36
551	284	6744	2243.08
552	532	7720	2379.68
553	488	5900	2408.08
554	452	6008	2319.56
555	256	6668	2405.72
556	264	6552	2306.12
557	444	7416	2401.84
558	300	6360	2402.2
559	504	5952	2523.88
560	488	5864	2232.36
561	524	7048	2425.72
562	260	7404	2246.52
563	532	6004	2512.88
564	640	6516	2270.56
565	496	6228	2168.0
566	480	6648	2448.8
567	280	6144	2269.12
568	304	7444	2471.0
569	288	8116	2486.72
570	572	5892	2315.2
571	484	6036	2425.52
572	472	6648	2367.68
573	520	6448	2335.24
574	664	5900	2335.4
575	312	6352	2451.4
576	528	5596	2223.52
577	572	6320	2549.36
578	440	5848	2371.44
579	548	6044	2439.84
580	460	6332	2361.12
581	340	7928	2389.36
582	384	6612	2266.52
583	212	7804	2421.64
584	484	7572	2349.56
585	496	5092	2403.28
586	404	7304	2364.36
587	380	6424	2342.48
588	260	6860	2154.72
589	292	6460	2371.76
590	596	6864	2500.24
591	268	4448	2169.24
592	252	7888	2264.4
593	548	7120	2348.16
594	328	5504	2247.88
595	576	6368	2432.16
596	468	6724	2320.76
597	516	6212	2247.0
598	268	7328	2407.32
599	100	6688	2300.76
600	444	7056	2527.28
601	636	6516	2283.92
602	484	6400	2468.92
603	360	7088	2449.28
604	444	5920	2387.8
605	544	5764	2432.56
606	152	6468	2331.4
607	572	6520	2406.48
608	344	5300	2235.12
609	496	8220	2601.6
610	540	6288	2298.64
611	552	6044	2239.8
612	504	7040	2408.68
613	216	6652	2428.68
614	516	5716	2129.56
615	340	7128	2604.16
616	576	6644	2529.64
617	596	6712	2189.44
618	400	5208	2413.56
619	564	6428	2196.44
620	256	6328	2456.72
621	400	7472	2580.04
622	500	6784	2328.84
623	696	6280	2171.92
624	420	7416	2608.16
625	364	5676	2380.64
626	540	7528	2564.44
627	588	5564	2357.68
628	676	6928	2525.88
629	672	6788	2430.36
630	372	5636	2482.08
631	556	6300	2475.88
632	548	5284	2343.16
633	556	7840	2592.76
634	532	6940	2548.52
635	224	7548	2411.76
636	292	6404	2392.24
637	544	6576	2467.08
638	632	6996	2584.36
639	428	6936	2277.52
640	196	7332	2410.32
641	552	7588	2443.0
642	92	6396	2300.72
643	560	6320	2520.0
644	544	6620	2510.96
645	400	6660	2428.32
646	460	6868	2204.16
647	552	6072	2337.92
648	440	4740	2136.72
649	392	6436	2321.68
650	296	6076	2593.4
651	380	6888	2528.12
652	236	7272	2431.84
653	472	6596	2322.32
654	556	7628	2349.88
655	348	6776	2336.52
656	524	5616	2088.56
657	252	7380	2300.2
658	280	6292	2363.6
659	128	6292	2055.0
660	508	7372	2428.84
661	708	6448	2450.92
662	412	6132	2549.88
663	464	6128	2238.88
664	308	7236	2177.56
665	400	6720	2344.12
666	324	5668	2523.48
667	392	5860	2530.16
668	420	6752	2375.96
669	384	6432	2445.16
670	288	5700	2250.6
671	344	6524	2457.24
672	484	6708	2391.0
673	232	6468	2338.56
674	600	6484	2330.84
675	372	6308	2404.0
676	548	7388	2511.8
677	616	6828	2424.24
678	604	6404	2457.92
679	364	7764	2389.08
680	712	7472	2311.0
681	468	7424	2232.36
682	380	5552	2283.8
683	416	6520	2320.48
684	496	6296	2403.04
685	400	5708	2203.16
686	420	7068	2417.64
687	620	9304	2423.52
688	236	6596	2506.28
689	504	5328	2197.24
690	408	4996	2110.2
691	440	6636	2289.2
692	532	6436	2446.08
693	240	5472	2407.32
694	436	7152	2400.76
695	272	4500	2314.84
696	432	6704	2589.96
697	296	5948	2420.72
698	192	6560	2336.04
699	524	4916	2287.0
700	496	7020	2408.28
701	516	7748	2353.24
702	504	6428	2371.16
703	368	6540	2430.36
704	436	4372	2072.04
705	504	8044	2634.52
706	156	6704	2507.76
707	512	5560	2435.2
708	604	7288	2426.52
709	300	7368	2395.36
710	208	5820	2416.24
711	700	7144	2539.48
712	480	7388	2620.8
713	700	5328	2362.52
714	312	9144	2584.48
715	456	6328	2540.36
716	212	7016	2497.56
717	316	5896	2304.6
718	288	6164	2235.88
719	572	6216	2479.12
720	344	6468	2467.52
721	648	6156	2414.64
722	216	6920	2415.64
723	504	5688	2308.92
724	504	6344	2443.92
725	408	8144	2252.44
726	516	6260	2359.48
727	256	7392	2621.04
728	524	6344	2530.88
729	424	5680	2535.76
730	320	6404	2479.68
731	688	6468	2499.04
732	180	7660	2417.52
733	248	6560	2399.92
734	416	5168	2315.2
735	468	7148	2269.36
736	556	6520	2451.64
737	584	6292	2432.2
738	448	7160	2412.24
739	528	7420	2523.2
740	704	7204	2477.88
741	428	6632	2289.68
742	280	5180	2274.04
743	564	7532	2593.44
744	660	5560	2290.68
745	536	6368	2322.76
746	376	7036	2241.44
747	532	6232	2458.52
748	492	6400	2345.56
749	572	6620	2287.2
750	580	6228	2505.48
751	300	6944	2401.2
752	452	6592	2347.48
753	700	6392	2706.92
754	572	7604	2373.96
755	204	5804	2343.0
756	568	6508	2530.56
757	648	6188	2350.56
758	544	7308	2523.16
759	364	7564	2575.88
760	268	5908	2355.64
761	596	7156	2516.52
762	500	6428	2222.52
763	312	6584	2451.64
764	564	6172	2343.28
765	156	6512	2376.92
766	352	6116	2241.4
767	476	6156	2566.04
768	496	6772	2275.84
769	180	5820	2330.56
770	544	6176	2311.68
771	460	5580	2321.4
772	232	5444	2304.36
773	464	4696	2257.6
774	456	5372	2345.72
775	364	7048	2474.08
776	340	6752	2456.12
777	396	7228	2277.16
778	440	8064	2723.32
779	252	5564	2376.48
780	604	6728	2372.84
781	480	6428	2483.24
782	360	6472	2335.96
783	256	5952	2039.2
784	152	6188	2322.64
785	256	6740	2519.44
786	92	6432	2181.0
787	548	6172	2431.48
788	540	5028	2142.12
789	436	6440	2352.76
790	528	5716	2183.12
791	544	6536	2286.6
792	356	4488	2196.84
793	320	6656	2465.84
794	492	5884	2564.24
795	512	6132	2305.68
796	432	5768	2300.08
797	232	7848	2190.12
798	248	5388	2134.0
799	312	6756	2298.24
800	468	5108	2090.08
801	236	7260	2207.24
802	596	5896	2468.64
803	148	8796	2513.88
804	540	6384	2347.32
805	480	6308	2258.04
806	168	8240	2317.4
807	196	7032	2435.44
808	364	6776	2046.56
809	256	5736	2232.0
810	424	6276	2252.32
811	584	7296	2486.84
812	300	6428	2517.32
813	528	6612	2356.6
814	520	7032	2258.8
815	216	6300	2223.88
816	572	6740	2242.76
817	240	5736	2167.92
818	520	6660	2347.68
819	336	5928	2153.52
820	284	6164	2365.16
821	540	6760	2382.92
822	532	6096	2462.4
823	396	5792	2297.24
824	380	7204	2590.32
825	500	6340	2345.0
826	660	6772	2463.84
827	552	7224	2504.84
828	240	6324	2325.0
829	524	7020	2648.52
830	588	6196	2393.24
831	140	5600	2321.16
832	524	6364	2118.6
833	644	5652	2471.24
834	200	5680	2225.08
835	388	6424	2356.68
836	588	5720	2536.0
837	636	6408	2327.2
838	412	6216	2427.76
839	492	5516	2100.72
840	540	7020	2277.08
841	556	7584	2411.32
842	416	7020	2601.88
843	540	7440	2239.12
844	404	6724	2417.24
845	488	6640	2348.88
846	312	7132	2497.24
847	424	7000	2349.04
848	612	8136	2529.4
849	520	6372	2167.08
850	544	5972	2365.8
851	584	7720	2289.08
852	576	6944	2308.28
853	648	6200	2604.08
854	376	6192	2385.28
855	336	6388	2240.08
856	352	7320	2523.36
857	640	5724	2188.6
858	548	6740	2402.88
859	272	6076	2274.0
860	484	6332	2399.68
861	580	7372	2359.04
862	208	7668	2383.68
863	496	7820	2557.64
864	840	5164	2336.76
865	508	6336	2476.0
866	208	7036	2460.44
867	540	6364	2495.72
868	360	6232	2345.88
869	568	5396	2332.12
870	400	6128	2220.04
871	420	6364	2204.08
872	356	6288	2459.84
873	232	5948	2298.32
874	448	6936	2247.24
875	472	6172	2400.96
876	576	6364	2375.52
877	568	6556	2113.88
878	604	5852	2335.56
879	272	6588	2576.64
880	576	4244	2299.76
881	576	6008	2194.56
882	652	6572	2512.52
883	324	6616	2170.6
884	384	7056	2434.12
885	364	6676	2405.28
886	440	7016	2201.24
887	452	7504	2551.48
888	344	7292	2482.88
889	592	6344	2324.4
890	480	5676	2427.04
891	592	6708	2499.28
892	396	7316	2395.96
893	544	6412	2383.56
894	272	6716	2537.72
895	556	6168	2396.36
896	324	6260	2426.72
897	296	7384	2371.2
898	540	6524	2373.08
899	544	5976	2445.32
900	544	6356	2269.16
901	540	4692	2084.6
902	632	6704	2527.76
903	216	6396	2403.28
904	252	6764	2301.68
905	200	6788	2264.84
906	420	5692	2284.2
907	136	5720	2362.56
908	444	6352	2535.04
909	348	7408	2307.64
910	244	7228	2473.52
911	340	6448	2434.32
912	664	5640	2498.56
913	592	7352	2277.08
914	556	6572	2612.2
915	188	6412	2303.0
916	440	6272	2223.04
917	804	5620	2361.8
918	552	6060	2351.0
919	164	7300	2448.36
920	312	7368	2180.24
921	576	6432	2224.16
922	560	8412	2643.16
923	320	7004	2365.72
924	444	6652	2442.64
925	548	6424	2439.8
926	688	5240	2269.0
927	204	5996	2373.04
928	724	6064	2481.48
929	428	6516	2302.04
930	288	7000	2443.28
931	384	7032	2353.92
932	452	7288	2536.36
933	492	7196	2290.84
934	452	6664	2386.96
935	452	6360	2332.24
936	524	6632	2278.48
937	528	7304	2453.96
938	528	5576	2384.36
939	532	6484	2349.08
940	404	6248	2325.08
941	628	5868	2465.0
942	464	7472	2368.08
943	704	6420	2368.52
944	592	6120	2402.56
945	492	6540	2494.6
946	400	5312	2258.88
947	556	5600	2311.56
948	232	7240	2469.4
949	280	5544	2093.68
950	448	6004	2230.52
951	500	7240	2374.04
952	384	6368	2354.28
953	624	6844	2379.2
954	92	7100	2603.0
955	492	5616	2373.04
956	124	6744	2265.56
957	324	7040	2137.92
958	568	5768	2363.12
959	388	7700	2342.84
960	480	7368	2391.16
961	556	6176	2502.4
962	476	6612	2292.76
963	420	6636	2473.44
964	140	6728	2478.16
965	576	6548	2389.36
966	252	5768	2452.28
967	312	5688	2523.76
968	560	6052	2401.76
969	328	7724	2550.6
970	408	6464	2407.84
971	368	6980	2379.76
972	560	6280	2392.36
973	352	8788	2429.24
974	220	7196	2264.2
975	400	5912	2312.32
976	552	5380	2248.16
977	584	6076	2334.4
978	620	6220	2393.6
979	348	7276	2448.56
980	608	6456	2373.56
981	232	6712	2333.28
982	508	5440	2288.84
983	564	6968	2425.68
984	448	5744	2277.52
985	604	7260	2268.12
986	364	5588	2132.36
987	408	7000	2386.4
988	264	6040	2477.96
989	600	6668	2227.48
990	348	6332	2449.72
991	340	6716	2446.8
992	348	6492	2351.32
993	440	8136	2686.2
994	584	7592	2225.28
995	284	7428	2246.64
996	332	5452	2170.96
997	308	5224	2398.6
998	484	7120	2458.28
999	704	7060	2450.92
1000	412	5744	2311.08
1001	412	7220	2484.2
1002	640	6300	2561.08
1003	528	6212	2366.28
1004	248	5924	2209.4
1005	532	6396	2197.6
1006	652	4624	2265.48
1007	216	6192	2339.88
1008	244	6352	2108.44
1009	548	6328	2397.68
1010	444	6148	2446.16
1011	400	6288	2528.64
1012	504	6112	2376.12
1013	528	7348	2513.0
1014	564	6092	2317.88
1015	268	6216	2485.72
1016	588	6052	2321.2
1017	312	7024	2395.48
1018	576	6452	2361.72
1019	496	5200	2381.88
1020	512	6444	2207.04
1021	228	5684	2396.0
1022	776	6456	2262.0
1023	548	6976	2286.88
1024	548	7092	2306.2
1025	420	5248	2141.76
1026	604	5964	2289.68
1027	256	7384	2339.44
1028	580	6412	2520.04
1029	512	6632	2253.48
1030	444	7540	2626.52
1031	580	6392	2459.0
1032	412	6452	2367.2
1033	384	6456	2381.52
1034	368	6584	2313.56
1035	836	5988	2408.52
1036	276	6768	2212.8
1037	520	6532	2589.4
1038	248	6100	2586.24
1039	576	6312	2285.12
1040	636	7428	2411.44
1041	476	5976	2398.64
1042	500	7620	2248.32
1043	636	6176	2513.76
1044	580	6240	2471.08
1045	356	6096	2214.84
1046	636	6976	2377.72
1047	424	7140	2193.96
1048	300	6536	2523.52
1049	224	7112	2393.52
1050	184	6608	2261.96
1051	484	7460	2445.72
1052	260	6468	2215.64
1053	356	7192	2561.12
1054	560	6416	2269.64
1055	288	6040	2338.08
1056	528	6740	2296.12
1057	512	6540	2411.8
1058	380	7124	2322.92
1059	644	6268	2220.88
1060	532	6724	2656.52
1061	540	6632	2270.0
1062	244	6388	2429.88
1063	652	5388	2310.08
1064	460	6084	2495.96
1065	404	6136	2340.48
1066	244	4880	2301.0
1067	316	6268	2345.84
1068	356	7428	2224.44
1069	604	7060	2197.88
1070	324	6408	2367.96
1071	628	6768	2223.16
1072	516	6076	2434.96
1073	340	6360	2278.04
1074	412	6388	2504.6
1075	284	6316	2244.08
1076	532	7308	2455.8
1077	532	6432	2295.76
1078	672	7112	2536.0
1079	356	5836	2434.0
1080	644	4400	2290.84
1081	472	7444	2532.56
1082	316	6428	2446.04
1083	496	7020	2365.8
1084	516	6464	2046.92
1085	620	6056	2579.04
1086	540	6328	2418.56
1087	380	5552	2266.16
1088	364	6716	2319.48
1089	304	6288	2516.56
1090	656	7108	2449.92
1091	636	6380	2439.12
1092	348	6408	2350.64
1093	664	6312	2394.84
1094	580	5336	2453.4
1095	272	6480	2350.72
1096	376	6788	2374.8
1097	492	5916	2321.2
1098	500	6328	2328.12
1099	284	5228	2161.84
1100	500	4060	2181.4
1101	540	7108	2481.84
1102	260	6916	2243.88
1103	372	6272	2483.32
1104	584	7088	2453.52
1105	508	5616	2225.72
1106	392	6376	2417.24
1107	564	6652	2348.56
1108	240	7248	2073.88
1109	316	6400	2344.96
1110	452	6280	2233.32
1111	364	6868	2355.84
1112	244	6740	2402.12
1113	232	5344	2137.96
1114	156	5376	2383.16
1115	388	5152	2295.0
1116	216	6800	2250.68
1117	284	4848	2072.0
1118	280	4700	2370.08
1119	196	7472	2117.04
1120	360	6808	2501.56
1121	228	7092	2548.08
1122	256	6328	2304.68
1123	488	7736	2624.04
1124	396	6924	2570.04
1125	388	6420	2484.64
1126	252	5468	2223.76
1127	372	5276	2171.08
1128	136	8424	2170.76
1129	412	5776	2085.28
1130	484	7144	2429.84
1131	552	4920	2142.88
1132	464	7204	2328.2
1133	420	6564	2359.6
1134	444	7312	2295.92
1135	412	6704	2459.12
1136	508	7092	2474.24
1137	376	6212	2129.84
1138	532	7828	2689.24
1139	668	6408	2565.32
1140	264	6564	2162.28
1141	544	7112	2450.44
1142	512	6304	2301.64
1143	152	6304	2431.48
1144	212	6188	2151.28
1145	688	7380	2618.68
1146	488	6400	2360.6
1147	308	6436	2407.52
1148	428	4988	2355.6
1149	444	7024	2373.92
1150	380	8028	2392.28
1151	360	6404	2250.2
1152	508	7036	2400.44
1153	604	5744	2369.48
1154	228	7416	2320.24
1155	236	5700	2371.24
