72	316.0	6576.0	2031.64
73	296.0	7340.0	2171.84
74	316.0	8108.0	2273.92
75	268.0	5564.0	2073.2
76	548.0	5652.0	1978.76
77	172.0	6488.0	2252.4
78	356.0	9700.0	2013.44
79	356.0	6984.0	2054.16
80	348.0	9960.0	2094.56
81	200.0	6804.0	2034.28
82	220.0	7660.0	2113.76
83	548.0	7804.0	2180.32
84	292.0	7368.0	2253.16
85	276.0	5632.0	1819.12
86	256.0	7724.0	1799.2
87	548.0	6384.0	1840.4
88	400.0	6336.0	2016.0
89	324.0	7608.0	1911.48
90	324.0	6756.0	2003.56
91	480.0	6420.0	2220.0
92	608.0	6216.0	1986.08
93	224.0	6212.0	1825.68
94	64.0	5892.0	1759.92
95	352.0	7660.0	2176.84
96	156.0	10472.0	1946.0
97	268.0	6688.0	2088.36
98	312.0	11132.0	1969.32
99	216.0	5176.0	2093.76
100	252.0	6272.0	1849.68
101	232.0	7324.0	1994.6
102	204.0	6944.0	2046.24
103	140.0	7196.0	1888.72
104	364.0	7116.0	2136.12
105	284.0	6388.0	1892.28
106	248.0	5956.0	1869.72
107	216.0	6400.0	1977.84
108	140.0	6692.0	2062.48
109	328.0	6928.0	2145.2
110	472.0	7936.0	2204.12
111	232.0	5916.0	1969.8
112	208.0	4748.0	1758.16
113	244.0	5320.0	2035.88
114	276.0	5056.0	1889.24
115	120.0	6476.0	1888.16
116	188.0	4008.0	1863.0
117	364.0	4712.0	1833.2
118	272.0	5252.0	1831.96
119	172.0	6344.0	2155.76
120	360.0	5556.0	2119.8
121	288.0	6660.0	2073.32
122	168.0	7072.0	2217.6
123	384.0	5964.0	2119.72
124	272.0	5304.0	1809.04
125	308.0	8108.0	2109.08
126	444.0	4828.0	2116.8
127	552.0	6064.0	2314.08
128	472.0	5228.0	2090.76
129	676.0	6188.0	2314.12
130	516.0	7328.0	2270.72
131	256.0	5320.0	1964.84
132	472.0	6044.0	2032.24
133	436.0	5760.0	1952.16
134	140.0	5748.0	1981.4
135	276.0	6300.0	2088.72
136	120.0	5464.0	1984.36
137	116.0	6208.0	2123.16
138	232.0	6400.0	1935.32
139	244.0	5960.0	2086.12
140	188.0	5960.0	2011.28
141	544.0	5588.0	1995.76
142	156.0	6536.0	2104.48
143	356.0	6152.0	2029.48
144	440.0	6640.0	2200.64
145	280.0	6900.0	2054.48
146	324.0	5244.0	1959.44
147	216.0	6232.0	1890.44
148	244.0	7572.0	1809.24
149	276.0	4808.0	1888.0
150	332.0	5652.0	1812.88
151	88.0	5060.0	1820.16
152	308.0	6640.0	2017.8
153	312.0	6624.0	2135.08
154	288.0	4416.0	1859.28
155	168.0	5216.0	1824.4
156	292.0	5652.0	2052.96
157	260.0	6120.0	1909.4
158	284.0	5656.0	1850.92
159	332.0	7328.0	1928.64
160	168.0	7536.0	2201.84
161	300.0	6412.0	2016.56
162	272.0	6508.0	2097.2
163	236.0	6204.0	2212.76
164	324.0	7708.0	2520.64
165	416.0	5404.0	2194.2
166	300.0	4868.0	1968.24
167	376.0	7288.0	2298.52
168	204.0	5304.0	1856.28
169	520.0	7376.0	2139.8
170	216.0	7296.0	2172.56
171	320.0	6312.0	2155.68
172	112.0	6552.0	2240.68
173	268.0	5872.0	2125.28
174	460.0	6192.0	2347.84
175	512.0	6244.0	2134.88
176	280.0	6604.0	2038.24
177	472.0	6792.0	2101.52
178	264.0	6528.0	1957.6
179	172.0	6172.0	1964.16
180	340.0	5316.0	2177.48
181	168.0	5620.0	2071.6
182	284.0	6324.0	2153.64
183	244.0	5784.0	2022.0
184	316.0	5488.0	2008.32
185	156.0	6332.0	2098.6
186	328.0	7560.0	2067.52
187	268.0	7416.0	1935.28
188	136.0	5980.0	1898.6
189	280.0	6132.0	2160.16
190	260.0	5296.0	2053.56
191	396.0	6312.0	2089.96
192	316.0	5560.0	2161.56
193	160.0	7272.0	2290.92
194	112.0	7060.0	2350.56
195	168.0	5452.0	1878.04
196	304.0	5468.0	2316.12
197	400.0	7424.0	2290.84
198	292.0	5548.0	2007.44
199	128.0	5276.0	2010.76
200	304.0	5868.0	1915.2
201	296.0	6956.0	2024.36
202	164.0	5964.0	1927.64
203	156.0	6208.0	2019.84
204	240.0	7172.0	2069.68
205	120.0	5892.0	1816.76
206	204.0	6744.0	2082.92
207	244.0	6564.0	2064.56
208	332.0	5356.0	1927.32
209	256.0	4904.0	2005.76
210	336.0	5840.0	1934.8
211	216.0	7268.0	1981.0
212	216.0	7388.0	2273.0
213	432.0	5276.0	1947.08
214	156.0	6308.0	2089.52
215	256.0	6648.0	1886.56
216	120.0	6500.0	1991.32
217	300.0	5764.0	1979.0
218	364.0	5172.0	1832.12
219	332.0	5356.0	1818.28
220	164.0	6236.0	1837.44
221	208.0	6344.0	2001.56
222	432.0	7560.0	1881.92
223	140.0	6236.0	1949.76
224	300.0	6292.0	1903.2
225	220.0	6372.0	1814.6
226	260.0	6348.0	2047.68
227	348.0	7124.0	1933.56
228	268.0	4548.0	2096.36
229	448.0	6380.0	2088.48
230	424.0	4892.0	2133.16
231	136.0	6400.0	1963.88
232	344.0	6672.0	2219.08
233	296.0	6528.0	2180.36
234	144.0	7360.0	2070.4
235	224.0	9032.0	2244.36
236	372.0	5244.0	1893.6
237	176.0	6660.0	2034.44
238	244.0	6968.0	2075.08
239	216.0	5184.0	1947.32
240	420.0	4500.0	2035.52
241	252.0	5356.0	1936.8
242	72.0	7108.0	2180.76
243	128.0	6112.0	1997.88
244	268.0	5712.0	1929.52
245	360.0	5512.0	2124.84
246	364.0	6436.0	2056.16
247	320.0	7088.0	2144.72
248	400.0	6032.0	1967.76
249	352.0	6832.0	2224.68
250	480.0	5624.0	2020.64
251	500.0	6048.0	1919.96
252	232.0	5096.0	1976.12
253	384.0	5284.0	2258.84
254	280.0	6400.0	2120.28
255	616.0	5644.0	2132.76
256	304.0	5980.0	1966.84
257	432.0	5304.0	2249.64
258	492.0	5220.0	2267.48
259	284.0	6464.0	2282.84
260	536.0	5928.0	2255.12
261	180.0	6456.0	2236.92
262	388.0	5788.0	2260.16
263	432.0	6316.0	2274.92
264	432.0	5588.0	2224.4
265	420.0	6152.0	2215.92
266	416.0	6560.0	2008.48
267	272.0	6276.0	2135.8
268	192.0	6088.0	2099.56
269	368.0	6008.0	2163.52
270	276.0	5876.0	2176.6
271	448.0	6300.0	2129.2
272	412.0	6176.0	2071.56
273	216.0	7204.0	2158.28
274	272.0	5952.0	2450.08
275	256.0	6924.0	2162.2
276	260.0	6072.0	2076.52
277	296.0	5420.0	1942.44
278	312.0	6700.0	2388.32
279	108.0	6644.0	2091.76
280	480.0	5180.0	2125.52
281	440.0	4596.0	2231.76
282	220.0	5524.0	2058.08
283	252.0	7520.0	2190.0
284	308.0	6508.0	2276.96
285	292.0	5528.0	2108.68
286	472.0	5932.0	2018.48
287	196.0	5456.0	2073.4
288	316.0	5988.0	2267.92
289	144.0	5568.0	2024.68
290	228.0	7288.0	2202.68
291	452.0	5396.0	1945.64
292	368.0	4744.0	2173.08
293	192.0	6664.0	2065.52
294	252.0	7816.0	2060.72
295	280.0	6756.0	2019.52
296	236.0	5564.0	1983.28
297	320.0	5584.0	2138.36
298	340.0	6740.0	2159.56
299	272.0	5908.0	1929.16
300	176.0	5260.0	1714.2
301	452.0	6244.0	2073.64
302	468.0	5464.0	2100.44
303	324.0	4888.0	2120.52
304	360.0	5896.0	2132.88
305	208.0	6172.0	2037.88
306	216.0	7308.0	2241.16
307	380.0	6736.0	2142.72
308	380.0	4352.0	2091.32
309	224.0	6340.0	2214.2
310	456.0	6424.0	2201.44
311	444.0	4504.0	1931.6
312	288.0	6636.0	2035.08
313	364.0	4204.0	1952.96
314	88.0	5340.0	2099.32
315	180.0	6616.0	2243.8
316	264.0	5784.0	2218.24
317	352.0	5476.0	2236.04
318	332.0	5436.0	2198.48
319	292.0	6692.0	2292.28
320	348.0	5720.0	1974.16
321	200.0	8880.0	2156.68
322	512.0	4876.0	2231.6
323	252.0	6448.0	2020.52
324	308.0	5608.0	2119.96
325	192.0	4536.0	1921.08
326	468.0	6416.0	2088.12
327	380.0	5612.0	1978.24
328	244.0	6576.0	2048.28
329	368.0	6384.0	2204.6
330	316.0	7124.0	2476.48
331	292.0	6144.0	1929.28
332	440.0	5328.0	2028.28
333	256.0	6584.0	2152.2
334	416.0	6592.0	2348.2
335	236.0	6664.0	2054.0
336	304.0	6632.0	2144.16
337	196.0	6464.0	2310.16
338	164.0	7336.0	2182.2
339	332.0	6256.0	2359.44
340	272.0	4992.0	2041.24
341	340.0	7172.0	2141.92
342	256.0	5180.0	1961.36
343	224.0	5712.0	2258.4
344	228.0	5344.0	2030.52
345	196.0	5584.0	2090.52
346	308.0	6416.0	2193.0
347	508.0	4956.0	1976.72
348	348.0	6008.0	2045.72
349	252.0	6932.0	1945.96
350	224.0	5900.0	2039.6
351	332.0	7024.0	2256.72
352	352.0	6388.0	2286.04
353	284.0	5532.0	2097.88
354	564.0	6620.0	2231.92
355	496.0	6656.0	2287.92
356	500.0	6732.0	2225.12
357	216.0	10560.0	2156.88
358	244.0	7388.0	2347.48
359	500.0	6440.0	2080.8
360	136.0	6440.0	2193.8
361	332.0	8444.0	2363.08
362	464.0	6160.0	2129.24
363	416.0	7144.0	2186.4
364	136.0	5796.0	2046.0
365	288.0	6836.0	2096.0
366	196.0	6180.0	2106.04
367	552.0	7036.0	2290.16
368	252.0	7296.0	2360.6
369	376.0	5796.0	2038.88
370	568.0	6336.0	2399.04
371	260.0	6920.0	2156.56
372	268.0	6816.0	2238.88
373	568.0	6688.0	2413.56
374	280.0	6596.0	2476.56
375	372.0	12716.0	2109.8
376	304.0	6540.0	2280.8
377	348.0	6608.0	2179.8
378	380.0	10664.0	2314.72
379	176.0	8456.0	2183.56
380	388.0	7412.0	2247.36
381	432.0	5848.0	2121.2
382	172.0	5784.0	2130.84
383	392.0	6752.0	2073.32
384	248.0	6804.0	2125.84
385	148.0	5756.0	2034.76
386	296.0	6444.0	2229.6
387	268.0	6044.0	1989.56
388	448.0	5836.0	1982.64
389	220.0	6448.0	2012.2
390	296.0	7208.0	2244.88
391	384.0	5516.0	1999.76
392	536.0	6152.0	2094.76
393	264.0	6988.0	1958.32
394	140.0	7904.0	2184.48
395	200.0	5744.0	1966.0
396	224.0	5604.0	1911.4
397	308.0	5504.0	1934.12
398	164.0	5136.0	1919.64
399	384.0	6996.0	1953.52
400	300.0	7108.0	2027.76
401	304.0	6052.0	2050.32
402	272.0	7700.0	2023.92
403	164.0	6280.0	2159.28
404	392.0	7420.0	2145.2
405	156.0	5284.0	2075.6
406	552.0	4792.0	2051.08
407	148.0	7344.0	2291.84
408	280.0	6224.0	2039.28
409	180.0	6492.0	2156.52
410	304.0	5624.0	2065.24
411	208.0	6552.0	1949.16
412	172.0	5224.0	1866.28
413	268.0	6560.0	2152.64
414	268.0	6372.0	1822.24
415	172.0	6252.0	1984.24
416	176.0	5692.0	2055.44
417	180.0	7144.0	1981.04
418	268.0	7152.0	2321.4
419	176.0	6856.0	2086.44
420	348.0	6064.0	2425.28
421	168.0	5424.0	1988.2
422	224.0	7120.0	2491.72
423	232.0	7420.0	2396.72
424	204.0	7156.0	2028.4
425	316.0	7280.0	2192.04
426	408.0	7656.0	2224.88
427	316.0	7780.0	1985.16
428	332.0	5852.0	2035.76
429	304.0	6132.0	1877.48
430	408.0	5252.0	2206.44
431	132.0	7756.0	2280.68
432	324.0	5380.0	2084.96
433	160.0	6612.0	1901.8
434	532.0	6536.0	2225.12
435	260.0	7316.0	2246.12
436	264.0	8064.0	2404.72
437	156.0	7976.0	2217.28
438	272.0	11576.0	2499.72
439	288.0	7440.0	2254.28
440	276.0	5808.0	1913.48
441	184.0	8596.0	2291.92
442	352.0	6224.0	2356.2
443	216.0	6536.0	2185.16
444	220.0	7716.0	2349.32
445	264.0	7616.0	2125.76
446	520.0	7276.0	2466.04
447	480.0	7372.0	2290.04
448	288.0	7068.0	2614.04
449	312.0	7448.0	2488.0
450	428.0	7328.0	2485.8
451	260.0	7756.0	2363.08
452	464.0	6376.0	2266.68
453	196.0	6880.0	2517.96
454	592.0	10264.0	2455.56
455	236.0	7152.0	2539.52
456	496.0	7220.0	2478.96
457	356.0	7340.0	2480.96
458	216.0	7744.0	2297.84
459	328.0	11004.0	2463.04
460	412.0	8184.0	2381.52
461	236.0	6344.0	2482.68
462	252.0	5840.0	2278.72
463	328.0	6972.0	2359.56
464	336.0	6928.0	2323.32
465	292.0	6600.0	2465.84
466	176.0	6244.0	2491.56
467	452.0	6236.0	2437.44
468	208.0	10224.0	2616.52
469	244.0	6600.0	2411.2
470	324.0	7948.0	2666.6
471	424.0	7048.0	2477.36
472	376.0	7000.0	2544.64
473	436.0	8600.0	2232.76
474	588.0	6800.0	2623.88
475	344.0	6580.0	2650.24
476	444.0	7916.0	2621.16
477	276.0	10692.0	2792.24
478	352.0	6448.0	2468.48
479	356.0	7708.0	2363.88
480	288.0	6740.0	2597.64
481	696.0	6468.0	2427.64
482	460.0	8424.0	2433.44
483	312.0	7160.0	2653.56
484	536.0	10904.0	2765.68
485	316.0	9848.0	2847.72
486	424.0	7048.0	2310.84
487	376.0	7652.0	2445.2
488	284.0	6776.0	2593.2
489	348.0	7020.0	2592.04
490	352.0	6464.0	2533.96
491	260.0	7540.0	2521.4
492	368.0	7688.0	2579.88
493	592.0	7560.0	2549.04
494	368.0	6708.0	2540.84
495	132.0	7148.0	2590.96
496	524.0	7260.0	2556.0
497	632.0	6232.0	2496.84
498	448.0	6252.0	2400.04
499	444.0	7512.0	2533.76
500	380.0	7128.0	2362.2
501	560.0	7888.0	2662.16
502	596.0	7416.0	2432.44
503	200.0	7020.0	2591.36
504	592.0	10800.0	2618.28
505	532.0	7304.0	2334.84
506	224.0	7344.0	2505.32
507	404.0	6320.0	2281.64
508	492.0	7884.0	2580.2
509	400.0	10296.0	2550.28
510	508.0	6972.0	2466.76
511	312.0	7828.0	2550.36
512	228.0	6460.0	2649.24
513	228.0	7496.0	2416.44
514	316.0	6708.0	2692.6
515	108.0	7416.0	2428.0
516	372.0	6528.0	2428.6
517	552.0	10484.0	2618.2
518	220.0	7348.0	2351.28
519	232.0	9820.0	2647.88
520	432.0	6796.0	2504.92
521	340.0	6728.0	2531.24
522	596.0	7108.0	2655.24
523	584.0	6248.0	2529.76
524	372.0	7092.0	2708.48
525	396.0	7520.0	2670.56
526	256.0	7076.0	2576.72
527	320.0	6556.0	2386.16
528	556.0	8772.0	2587.52
529	476.0	6636.0	2493.16
530	588.0	7444.0	2541.96
531	296.0	8720.0	2319.6
532	424.0	6652.0	2268.88
533	616.0	7760.0	2704.84
534	544.0	7068.0	2568.72
535	520.0	7352.0	2485.68
536	388.0	6936.0	2571.64
537	280.0	7880.0	2793.92
538	256.0	6640.0	2372.96
539	336.0	7412.0	2383.96
540	544.0	7588.0	2415.76
541	252.0	7136.0	2597.24
542	660.0	7148.0	2463.08
543	424.0	6964.0	2548.88
544	496.0	7780.0	2725.64
545	388.0	8760.0	2718.96
546	280.0	7492.0	2780.12
547	472.0	7700.0	2633.2
548	188.0	11072.0	2658.0
549	684.0	8396.0	2662.44
550	292.0	6652.0	2699.8
551	704.0	7456.0	2777.08
552	660.0	8264.0	2613.96
553	648.0	7428.0	2366.92
554	180.0	6608.0	2212.52
555	116.0	7272.0	2424.76
556	376.0	6996.0	2773.04
557	388.0	8056.0	2755.96
558	660.0	6992.0	2565.4
559	672.0	7900.0	2671.88
560	488.0	7336.0	2731.48
561	288.0	7644.0	2617.2
562	504.0	7796.0	2647.16
563	360.0	6980.0	2636.88
564	572.0	6964.0	2438.44
565	392.0	6796.0	2577.52
566	380.0	9692.0	2559.56
567	548.0	6684.0	2429.08
568	676.0	6332.0	2596.48
569	288.0	6652.0	2929.72
570	332.0	10156.0	2643.92
571	360.0	7740.0	2586.04
572	388.0	6912.0	2626.16
573	480.0	7072.0	2564.84
574	568.0	7292.0	2702.52
575	372.0	5768.0	2348.44
576	212.0	6240.0	2456.8
577	288.0	7008.0	2322.76
578	608.0	7120.0	2570.36
579	476.0	6316.0	2511.84
580	276.0	7060.0	2419.12
581	288.0	5932.0	2582.96
582	444.0	6964.0	2697.56
583	560.0	7988.0	2481.36
584	532.0	7964.0	2768.4
585	408.0	9016.0	2768.16
586	248.0	7456.0	2490.4
587	316.0	6924.0	2553.44
588	600.0	7488.0	2569.28
589	268.0	8948.0	2586.04
590	224.0	7160.0	2671.16
591	392.0	6240.0	2440.44
592	472.0	6900.0	2507.24
593	320.0	7804.0	2607.76
594	552.0	6656.0	2821.12
595	580.0	7112.0	2430.24
596	296.0	9576.0	2385.76
597	520.0	8256.0	2539.32
598	492.0	6424.0	2234.44
599	504.0	9204.0	2630.56
600	204.0	7176.0	2416.76
601	472.0	5820.0	2267.84
602	300.0	6448.0	2339.16
603	424.0	6352.0	2402.64
604	420.0	6984.0	2761.56
605	512.0	7736.0	2634.16
606	388.0	7156.0	2638.8
607	596.0	6524.0	2567.88
608	468.0	9016.0	2531.96
609	308.0	7660.0	2600.04
610	436.0	7840.0	2733.12
611	476.0	7656.0	2668.08
612	396.0	9072.0	2696.88
613	444.0	6952.0	2857.0
614	312.0	6368.0	2623.84
615	284.0	7720.0	2591.52
616	544.0	6096.0	2500.28
617	416.0	7404.0	2803.52
618	472.0	5736.0	2493.4
619	252.0	10252.0	2833.44
620	180.0	7176.0	2472.12
621	376.0	8116.0	2342.08
622	424.0	7644.0	2413.0
623	384.0	6420.0	2425.36
624	368.0	6768.0	2584.52
625	572.0	6772.0	2449.24
626	576.0	7460.0	2491.32
627	444.0	7096.0	2627.4
628	176.0	6960.0	2638.32
629	652.0	7472.0	2486.8
630	396.0	6860.0	2691.2
631	412.0	9240.0	2440.92
632	516.0	7884.0	2330.68
633	536.0	6584.0	2456.6
634	496.0	6724.0	2514.64
635	304.0	6908.0	2485.2
636	492.0	6884.0	2514.48
637	400.0	8440.0	2665.8
638	120.0	6128.0	2680.6
