1162	504	6744	2336.0
1163	292	6524	2303.16
1164	396	6252	2543.24
1165	436	6128	2323.08
1166	204	6820	2254.88
1167	228	6312	2263.08
1168	232	7252	2239.88
1169	296	5716	2164.36
1170	528	6748	2417.16
1171	312	7140	2352.84
1172	216	7356	2308.56
1173	352	6012	2243.88
1174	412	5280	2258.8
1175	412	7048	2073.48
1176	232	6672	1994.56
1177	152	6868	2288.0
1178	436	7244	2279.6
1179	424	6212	2160.52
1180	416	6452	2435.72
1181	300	6196	2202.36
1182	540	6332	2293.6
1183	436	6492	2441.52
1184	148	6296	2285.76
1185	488	6564	2551.68
1186	112	6036	2192.0
1187	220	4880	2078.76
1188	448	5932	2481.84
1189	512	7384	2499.52
1190	396	7224	2283.32
1191	444	6628	2202.52
1192	500	5432	2261.04
1193	312	5004	2112.32
1194	308	5844	2420.88
1195	512	6292	2251.96
1196	428	7688	2554.84
1197	264	6576	2222.64
1198	384	7312	2280.76
1199	636	5912	2102.28
1200	332	5672	2238.48
1201	400	7196	2303.24
1202	288	5472	2424.52
1203	324	6468	2179.08
1204	336	6400	2223.48
1205	436	6188	2183.08
1206	424	7420	2163.08
1207	552	6356	2510.68
1208	432	6416	2406.72
1209	424	6436	2339.96
1210	376	6084	2274.76
1211	500	5960	2532.0
1212	532	8236	2340.32
1213	572	7012	2421.96
1214	432	6096	2410.24
1215	480	6012	2258.44
1216	376	6100	2511.32
1217	272	7472	2537.32
1218	476	6276	2231.6
1219	392	6628	2341.24
1220	584	7272	2511.56
1221	316	6384	2272.32
1222	460	5700	2375.6
1223	352	6940	2473.96
1224	592	7064	2261.68
1225	552	6096	2325.28
1226	476	7356	2513.0
1227	340	5664	2313.88
1228	760	6752	2489.6
1229	520	6320	2512.88
1230	276	7740	2272.48
1231	360	7592	2403.28
1232	464	6508	2273.0
1233	692	6336	2421.16
1234	360	6780	2445.8
1235	568	7388	2447.32
1236	408	6412	2601.76
1237	616	6336	2258.88
1238	304	6380	2267.56
1239	252	6912	2623.84
1240	684	7384	2429.28
1241	532	6760	2455.56
1242	416	6340	2337.2
1243	292	6372	2106.44
1244	488	5752	2420.0
1245	228	6640	2415.96
1246	484	6828	2270.44
1247	356	6380	2340.0
1248	396	6844	2579.68
1249	440	6800	2243.48
1250	676	7344	2367.12
1251	552	9756	2370.88
1252	528	5744	2191.44
1253	204	6444	2362.32
1254	596	7864	2721.2
1255	216	6648	2212.2
1256	580	7196	2424.6
1257	676	6456	2320.84
1258	368	7332	2202.4
1259	380	5668	2412.96
1260	372	5408	2284.24
1261	360	5556	2343.96
1262	312	6316	2374.4
1263	452	6536	2493.4
1264	344	6044	2370.64
1265	236	7332	2307.32
1266	556	6440	2317.36
1267	384	6668	2477.88
1268	480	4584	2132.28
1269	376	6544	2203.52
1270	276	6448	2376.0
1271	508	6208	2384.52
1272	436	6736	2577.32
1273	208	5504	2302.96
1274	300	6024	2177.76
1275	252	6784	2471.8
1276	428	6600	2460.92
1277	484	6336	2379.08
1278	400	6680	2254.32
1279	412	7132	2458.2
1280	304	6008	2437.04
1281	356	6316	2277.52
1282	168	5956	2237.44
1283	380	10948	2433.04
1284	732	6784	2571.52
1285	328	7052	2386.88
1286	552	5916	2222.16
1287	672	5996	2394.64
1288	408	6056	2453.36
1289	696	7104	2746.48
1290	548	8588	2190.64
1291	300	6456	2419.64
1292	524	6312	2469.68
1293	524	6472	2294.64
1294	244	6348	2372.88
1295	264	5896	2395.24
1296	312	5496	2108.96
1297	360	5524	2326.68
1298	420	6596	2258.08
1299	392	7884	2410.52
1300	524	6688	2194.0
1301	404	6412	2411.84
1302	640	5860	2381.44
1303	256	6172	2522.8
1304	572	7868	2537.24
1305	184	5788	2504.52
1306	280	7140	2306.12
1307	380	5336	2310.6
1308	424	6856	2546.32
1309	660	7184	2464.48
1310	576	6912	2713.28
1311	540	5956	2429.48
1312	228	7760	2567.6
1313	412	5980	2205.88
1314	520	6400	2228.72
1315	544	6212	2542.28
1316	416	7272	2630.0
1317	532	6828	2106.28
1318	472	7636	2375.36
1319	664	6832	2453.52
1320	348	6040	2438.2
1321	592	7888	2440.6
1322	356	6368	2467.32
1323	612	5508	2521.76
1324	556	7084	2555.68
1325	708	5848	2282.92
1326	340	7264	2533.16
1327	380	7276	2617.0
1328	204	5280	2354.4
1329	196	6072	2381.72
1330	168	6404	2247.6
1331	544	7116	2372.56
1332	488	7700	2405.52
1333	444	6388	2566.24
1334	492	6696	2270.12
1335	328	6088	2131.92
1336	284	5720	2445.0
1337	564	6416	2338.8
1338	80	5904	2427.32
1339	308	6424	2357.8
1340	524	7316	2286.8
1341	452	5916	2348.2
1342	456	7108	2434.12
1343	496	6044	2370.84
1344	328	6440	2429.12
1345	300	6704	2379.52
1346	384	5836	2492.56
1347	368	5744	2240.2
1348	208	5772	2180.12
1349	676	7332	2408.36
1350	144	8108	2275.8
1351	424	7456	2100.64
1352	364	6712	2591.0
1353	548	7152	2427.08
1354	260	7072	2340.08
1355	508	6996	2511.16
1356	172	6520	2541.88
1357	536	7636	2565.96
1358	328	6368	2541.48
1359	372	6436	2368.68
1360	452	6452	2322.8
1361	376	6540	2256.4
1362	632	6864	2377.76
1363	492	7736	2103.76
1364	224	6336	2303.6
1365	200	7152	2435.96
1366	140	5332	2384.56
1367	380	6484	2424.08
1368	148	6076	2246.48
1369	168	6300	2234.44
1370	248	6212	2361.08
1371	60	6236	2367.88
1372	216	7760	2362.08
1373	180	5728	1955.52
1374	316	8472	2440.32
1375	320	5032	2181.64
1376	380	6164	2231.64
1377	512	6508	2386.28
1378	220	6036	2361.04
1379	176	6504	2015.84
1380	204	6756	2194.44
1381	236	6468	2036.92
1382	348	6376	2177.44
1383	456	6488	2308.32
1384	188	6620	2477.44
1385	444	5924	2108.64
1386	424	7984	2145.32
1387	260	6504	2140.68
1388	592	7284	2721.44
1389	468	7352	2386.76
1390	236	6560	2245.36
1391	392	7284	2625.76
1392	272	7588	2191.64
1393	528	6600	2496.32
1394	528	6688	2650.0
1395	536	5872	2540.6
1396	512	6576	2281.76
1397	572	6300	2326.76
1398	328	6508	2521.16
1399	392	8704	2509.92
1400	424	6008	2346.32
1401	472	6852	2517.04
1402	612	6612	2502.2
1403	540	7472	2611.96
1404	152	6332	2340.48
1405	472	6420	2470.04
1406	532	4800	2349.96
1407	428	6592	2385.12
1408	376	4508	2184.88
1409	552	6132	2306.4
1410	472	6520	2393.96
1411	320	6108	2470.88
1412	244	7064	2482.28
1413	336	5792	2160.56
1414	496	5524	2348.92
1415	524	5840	2341.84
1416	568	6592	2340.68
1417	528	6384	2203.6
1418	376	5036	2295.28
1419	452	7544	2186.28
1420	612	7976	2562.2
1421	504	5308	2378.16
1422	388	7360	2185.44
1423	516	6552	2292.44
1424	536	6692	2295.16
1425	528	6212	2375.8
1426	460	6164	2440.84
1427	228	6432	2365.04
1428	380	7748	2547.68
1429	516	6352	2330.32
1430	428	4624	2203.84
1431	200	7296	2412.92
1432	544	6652	2502.84
1433	504	9088	2508.32
1434	400	6332	2151.6
1435	624	6120	2380.04
1436	564	7180	2395.8
1437	556	8484	2408.24
1438	424	6236	2414.0
1439	472	7400	2351.8
1440	364	7372	2477.12
1441	572	5632	2311.2
1442	408	6732	2682.88
1443	352	5916	2332.72
1444	204	6376	2456.24
1445	464	7808	2374.64
1446	468	7244	2479.0
1447	488	5680	2441.44
1448	288	6648	2404.16
1449	360	5084	2198.4
1450	668	6164	2176.64
1451	408	6188	2410.88
1452	528	7420	2612.64
1453	292	6108	2288.48
1454	252	5984	2385.92
1455	480	8256	2457.76
1456	536	7012	2267.0
1457	460	6144	2306.12
1458	676	6752	2419.32
1459	228	5556	2318.24
1460	456	6372	2444.04
1461	448	5912	2254.52
1462	456	5708	2270.48
1463	284	4984	2156.68
1464	284	7800	2452.24
1465	752	5932	2319.12
1466	548	7992	2364.92
1467	588	5960	2399.24
1468	400	6284	2224.08
1469	664	6608	2346.68
1470	476	5628	2355.88
1471	440	6200	2201.88
1472	288	6852	2107.2
1473	600	6720	2563.16
1474	452	5036	2389.24
1475	572	6432	2420.64
1476	568	5824	2412.0
1477	568	6468	2314.92
1478	600	7004	2627.56
1479	480	7028	2787.2
1480	216	6568	2131.8
1481	532	6356	2298.32
1482	420	6284	2437.12
1483	220	7124	2183.16
1484	332	6436	2447.16
1485	392	7644	2459.52
1486	500	6244	2126.48
1487	368	5308	2562.0
1488	392	7736	2499.84
1489	504	5920	2320.4
1490	420	7356	2463.72
1491	168	6712	2607.44
1492	688	6684	2371.84
1493	596	5440	2348.88
1494	412	7084	2445.88
1495	432	7360	2382.44
1496	184	5604	2207.92
1497	396	7012	2391.92
1498	236	6304	1971.8
1499	480	6648	2364.52
1500	388	6672	2328.8
1501	268	6400	2277.4
1502	192	6196	2329.4
1503	172	5628	2088.4
1504	432	5600	2149.96
1505	160	6700	2357.96
1506	224	5988	2445.84
1507	608	6996	2334.28
1508	480	7696	2322.4
1509	528	6396	2383.8
1510	664	7112	2524.8
1511	432	8708	2522.52
1512	308	5724	2482.0
1513	688	6388	2399.36
1514	312	7636	2480.44
1515	212	7284	2342.52
1516	344	6620	2351.04
1517	440	7032	2293.88
1518	280	6244	2400.64
1519	440	6624	2407.2
1520	464	6032	2521.36
1521	564	6408	2340.44
1522	628	5504	2183.48
1523	456	6388	2336.28
1524	408	6036	2258.0
1525	444	5996	2364.96
1526	696	6660	2439.52
1527	356	6508	2270.16
1528	200	6600	2518.28
1529	504	7056	2437.96
1530	252	7052	2464.0
1531	520	6168	2408.88
1532	532	6388	2515.28
1533	392	7600	2188.92
1534	272	5652	2282.24
1535	576	6436	2282.76
1536	360	7144	2402.28
1537	608	5392	2274.12
1538	556	8772	2450.44
1539	548	7436	2328.28
1540	692	7284	2492.48
1541	344	7388	2345.68
1542	452	5488	2221.6
1543	404	6508	2370.04
1544	568	6560	2555.4
1545	724	6220	2272.44
1546	544	6864	2270.52
1547	452	6996	2438.36
1548	608	5608	2185.32
1549	528	5544	2522.52
1550	292	7268	2467.2
1551	588	5668	2531.24
1552	228	6356	2400.8
1553	240	6356	2285.6
1554	516	6300	2207.92
1555	544	7288	2607.04
1556	700	6228	2441.92
1557	528	6636	2313.08
1558	332	7056	2385.88
1559	424	6576	2354.28
1560	472	6504	2421.16
1561	352	7144	2668.56
1562	308	7860	2460.4
1563	536	7224	2298.12
1564	516	6580	2393.6
1565	116	6516	2384.16
1566	272	6736	2455.04
1567	272	6344	2184.68
1568	240	5980	2362.24
1569	360	5780	2459.6
1570	340	7708	2428.24
1571	328	6092	2257.52
1572	544	6660	2552.72
1573	236	6812	2407.88
1574	472	7448	2644.88
1575	396	6744	2169.08
1576	348	6768	2521.12
1577	484	6248	2152.76
1578	524	6352	2316.08
1579	500	6644	2259.96
1580	176	6264	2186.48
1581	376	6348	2183.4
1582	488	7004	2335.2
1583	212	7448	2211.36
1584	440	5256	2162.48
1585	244	8136	2238.88
1586	284	7372	2491.72
1587	528	6264	2423.4
1588	404	5968	2559.44
1589	512	6488	2628.16
1590	760	6592	2649.28
1591	636	6324	2552.6
1592	324	6520	2529.08
1593	460	6208	2385.08
1594	412	7356	2474.92
1595	244	6304	2202.76
1596	496	6184	2283.12
1597	508	7252	2338.12
1598	652	6608	2462.4
1599	416	6140	2341.2
1600	516	7744	2506.44
1601	392	5956	2315.6
1602	612	6732	2378.96
1603	368	6756	2714.92
1604	180	5028	2366.48
1605	524	7280	2419.16
1606	520	7044	2424.4
1607	216	6428	2200.04
1608	600	6640	2580.0
1609	536	5376	2355.4
1610	516	5716	2438.72
1611	392	6756	2308.92
1612	544	6680	2441.64
1613	640	7456	2431.6
1614	680	6604	2505.56
1615	448	7300	2475.12
1616	396	7732	2349.56
1617	576	6448	2256.96
1618	384	6336	2228.36
1619	524	6496	2430.88
1620	400	7700	2443.32
1621	392	6744	2345.68
1622	316	7384	2411.8
1623	532	6344	2339.04
1624	504	7896	2361.2
1625	356	5768	2294.4
1626	464	6912	2354.64
1627	480	5812	2445.04
1628	592	5800	2215.76
1629	488	6320	2224.84
1630	172	5672	2235.32
1631	348	6964	2524.52
1632	472	6168	2238.4
1633	496	7148	2389.32
1634	524	7088	2367.88
1635	316	5920	2329.32
1636	708	6292	2500.4
1637	536	5588	2415.68
1638	412	6268	2361.6
1639	544	6632	2357.48
1640	796	5612	2449.6
1641	344	6724	2402.0
1642	548	7620	2518.44
1643	408	6420	2353.28
1644	456	7064	2287.16
1645	492	5560	2364.88
1646	424	6564	2381.2
1647	388	7160	2513.84
1648	456	6340	2287.92
1649	600	6512	2320.04
1650	132	7592	2462.96
1651	408	6232	2293.68
1652	500	5696	2321.36
1653	496	6380	2365.8
1654	552	7272	2466.4
1655	552	6236	2540.96
1656	328	6708	2441.04
1657	536	5672	2408.16
1658	472	6404	2347.16
1659	632	5548	2456.12
1660	504	6444	2251.88
1661	332	7324	2391.92
1662	492	6596	2117.32
1663	652	7176	2392.6
1664	672	6692	2400.4
1665	348	6048	2256.64
1666	412	7500	2441.92
1667	308	5628	2167.36
1668	356	6736	2537.6
1669	292	6460	2397.96
1670	612	5860	2380.44
1671	596	6352	2414.4
1672	416	6348	2349.68
1673	320	5636	2293.2
1674	216	6380	2293.64
1675	436	6276	2505.28
1676	572	5772	2266.4
1677	364	6648	2247.36
1678	368	5416	2269.8
1679	584	7432	2241.2
1680	260	6008	2253.28
1681	328	7252	2377.72
1682	284	6040	2343.92
1683	272	7380	2521.12
1684	588	6216	2257.32
1685	512	6488	2192.24
1686	180	6992	2444.64
1687	480	7640	2444.96
1688	400	7300	2548.12
1689	168	6624	2403.72
1690	572	4936	2366.8
1691	448	7168	2441.24
1692	368	7592	2367.04
1693	316	6108	2409.56
1694	612	7104	2476.92
1695	480	5852	2463.24
1696	576	6464	2677.92
1697	176	6640	2206.2
1698	456	5588	2006.36
1699	480	6444	2293.48
1700	220	5748	2286.28
1701	528	6848	2200.24
1702	500	6500	2250.56
1703	580	7996	2464.32
1704	492	6508	2342.12
1705	560	7020	2357.68
1706	328	6964	2542.8
1707	272	6416	2318.0
1708	460	5840	2533.88
1709	320	6288	2424.4
1710	624	6628	2559.48
1711	548	6784	2758.24
1712	448	5904	2588.24
1713	440	6660	2365.76
1714	464	5968	2241.64
1715	500	6088	2209.04
1716	396	6600	2516.28
1717	264	11124	2491.72
1718	540	4512	2331.92
1719	512	7772	2499.16
1720	504	6188	2330.12
1721	512	5628	2369.72
1722	420	6648	2478.84
1723	616	6516	2255.68
1724	488	6428	2490.88
1725	348	7236	2299.96
1726	216	6856	2176.04
1727	516	5720	2059.68
1728	400	6340	2347.04
1729	408	7420	1958.0
1730	412	6300	2095.4
1731	456	6420	2107.64
1732	296	5324	1881.48
1733	360	6028	2192.36
1734	516	6140	2110.32
1735	236	7060	2387.24
1736	268	6228	2244.48
1737	512	6144	2303.16
1738	320	7360	2293.08
1739	356	7712	2135.16
1740	500	7440	2403.84
1741	624	6528	2355.52
1742	208	6152	2416.08
1743	148	6476	2418.56
1744	368	7304	2451.32
1745	488	6932	2340.72
1746	436	7280	2384.56
1747	424	5820	2415.92
1748	724	6560	2316.64
1749	244	6652	2347.24
1750	336	6344	2140.48
1751	200	7168	2428.92
1752	300	5776	2189.68
1753	256	5560	2231.08
1754	584	6736	2250.84
1755	464	6436	2341.88
1756	504	5960	2189.68
1757	312	7084	2039.08
1758	248	6032	2401.0
1759	264	6108	2393.16
1760	308	7044	2293.16
1761	268	6368	2253.56
1762	328	6776	2322.6
1763	136	5432	2147.28
1764	464	5888	2424.76
1765	336	6760	2469.24
1766	452	7316	2369.44
1767	272	6424	2425.52
1768	196	5800	2301.96
1769	396	6428	2592.24
1770	300	6252	2552.08
1771	600	5544	2440.56
1772	380	6472	2374.56
1773	336	7144	2371.96
1774	472	6320	2502.44
1775	468	5984	2255.56
1776	320	6440	2528.92
1777	560	5512	2155.04
1778	628	8008	2392.84
1779	152	6400	2577.48
1780	656	7000	2377.0
1781	576	6096	2403.52
1782	312	7592	2542.4
1783	312	7312	2302.16
1784	456	6352	2628.52
1785	252	7040	2384.36
1786	292	6928	2355.84
1787	304	6268	2584.76
1788	492	6524	2310.16
1789	496	7552	2610.6
1790	224	7176	2451.08
1791	680	6260	2406.6
1792	636	6972	2377.68
1793	424	7036	2599.16
1794	328	5852	2304.68
1795	324	7476	2309.92
1796	508	6260	2629.92
1797	260	6612	2359.0
1798	524	7268	2407.48
1799	604	6692	2476.48
1800	324	6540	2338.6
1801	296	7016	2535.2
1802	464	6672	2510.32
1803	424	7352	2372.36
1804	332	7304	2428.6
1805	544	4380	2161.72
1806	596	7384	2293.36
1807	176	6240	2407.84
1808	388	6368	2478.8
1809	204	6048	2300.4
1810	292	7884	2197.24
1811	488	7392	2510.8
1812	276	6292	2492.84
1813	360	6384	2350.24
1814	196	5796	2527.64
1815	580	7300	2424.72
1816	300	6944	2230.6
1817	172	6900	2201.88
1818	388	6148	2253.52
1819	292	5580	2298.96
1820	572	5720	2373.08
1821	480	7756	2218.2
1822	448	4424	2191.36
1823	556	6996	2265.56
1824	496	7156	2579.24
1825	428	4712	2124.12
1826	288	6088	2245.96
1827	560	7312	2440.48
1828	516	5620	2298.76
1829	188	5532	2362.44
1830	596	7040	2431.2
1831	364	6392	2196.2
1832	248	6460	2462.52
1833	560	6308	2403.6
1834	456	6180	2387.24
1835	340	6488	2174.4
1836	548	6752	2497.76
1837	400	6400	2320.88
1838	376	7196	2465.6
1839	352	6800	2624.8
1840	624	5880	2276.52
1841	492	5720	2028.04
1842	72	7320	2470.56
1843	372	5440	2427.24
1844	376	6204	2206.08
1845	444	6876	2546.36
1846	232	6440	2415.84
1847	680	6116	2527.16
1848	612	6364	2323.48
1849	392	6028	2174.84
1850	404	5964	2339.96
1851	356	6132	2332.32
1852	472	7040	2321.12
1853	532	6636	2350.28
1854	352	6736	2099.48
1855	460	7092	2406.08
1856	356	6500	2264.8
1857	216	6688	2134.64
1858	356	8752	2334.32
1859	380	7304	2535.6
1860	444	6152	2541.52
1861	380	6132	2320.88
1862	336	5780	2111.76
1863	496	6768	2373.52
1864	328	6428	2293.56
1865	512	6736	2396.16
1866	416	7432	2327.36
1867	372	5568	2356.52
1868	232	5920	2303.92
1869	260	4504	2062.72
1870	332	5440	2218.36
1871	180	7024	2487.96
1872	240	4576	2153.36
1873	140	5528	2130.56
1874	192	6652	2018.28
1875	216	6308	2286.88
1876	512	6084	2046.64
1877	580	5612	2442.28
1878	344	6168	2269.32
1879	376	5804	2245.52
1880	448	6428	2100.68
1881	292	6116	2348.12
1882	424	5204	2090.16
1883	308	6600	2042.96
1884	284	6604	2348.84
1885	552	7280	2387.92
1886	400	7256	2313.68
1887	224	7412	2335.84
1888	348	6352	2266.28
1889	720	6372	2336.32
1890	500	6632	2503.0
1891	200	6184	2255.52
1892	712	5844	2628.68
1893	292	7108	2564.6
1894	156	7228	2512.72
1895	372	6396	2454.16
1896	492	6620	2379.12
1897	276	6464	2492.8
1898	660	6728	2517.92
1899	308	6744	2334.84
1900	264	6064	2239.72
1901	556	6784	2456.72
1902	452	5700	2236.76
1903	288	6952	2450.68
1904	384	5652	2267.96
1905	320	6580	2421.04
1906	380	6808	2437.92
1907	508	6312	2263.96
1908	384	7288	2403.88
1909	532	7084	2325.92
1910	600	9440	2657.76
1911	636	6036	2294.08
1912	596	7552	2539.36
1913	456	6272	2488.48
1914	488	6812	2227.24
1915	596	6800	2489.2
1916	444	6480	2343.04
1917	540	6424	2323.52
1918	228	5564	2359.64
1919	324	6168	2629.88
1920	348	5448	2189.72
1921	304	8568	2590.32
1922	324	6976	2590.52
1923	424	6292	2583.24
1924	560	6412	2227.72
1925	568	6180	2669.88
1926	540	4468	2193.0
1927	372	6432	2472.84
1928	360	6328	2378.96
1929	420	6996	2384.96
1930	240	6796	2486.28
1931	308	5756	2475.04
1932	596	6688	2413.6
1933	484	6392	2475.48
1934	624	7272	2368.88
1935	744	7148	2545.28
1936	428	5288	2421.08
1937	584	6424	2402.92
1938	500	5700	2245.76
1939	448	6776	2703.84
1940	360	7344	2478.12
1941	552	6504	2328.68
1942	460	7468	2161.84
1943	624	7488	2325.92
1944	540	5784	2460.36
1945	512	6276	2468.48
1946	496	6184	2335.28
1947	384	6460	2254.32
1948	460	7448	2446.0
1949	500	7408	2240.88
1950	228	5092	2159.08
1951	512	5424	2267.04
1952	268	7720	2366.6
1953	512	7136	2184.32
1954	884	5840	2461.92
1955	456	6480	2424.8
1956	512	6480	2548.92
1957	692	5704	2266.08
1958	296	7008	2244.44
1959	600	5696	2322.04
1960	412	8448	2296.24
1961	384	6724	2362.56
1962	200	6996	2162.88
1963	500	4260	2076.44
1964	272	6976	2350.8
1965	468	6260	2458.16
1966	620	6304	2298.6
1967	524	8176	2452.64
1968	572	7420	2557.72
1969	612	6392	2565.8
1970	424	6564	2420.56
1971	628	7476	2556.12
1972	320	6856	2430.52
1973	328	6436	2345.64
1974	468	7264	2649.76
1975	388	6476	2318.96
1976	216	8120	2435.44
1977	488	6676	2207.6
1978	448	6560	2384.68
1979	400	6148	2299.36
1980	412	7288	2408.04
1981	280	6256	2643.76
1982	280	6440	2456.72
1983	364	6156	2404.72
1984	324	7712	2507.92
1985	504	6248	2208.8
1986	128	6792	2488.96
1987	208	6080	2414.24
1988	312	5736	2224.6
1989	304	6648	2502.44
1990	276	6444	2415.32
1991	372	6120	2359.8
1992	276	7300	2402.76
1993	628	7500	2382.0
1994	252	5180	2244.56
1995	348	6252	2379.24
1996	472	6544	2373.52
1997	492	7588	2270.28
1998	460	6680	2333.32
1999	412	6296	2247.44
2000	456	6888	2484.8
2001	328	6744	2349.72
2002	440	6516	2508.56
2003	328	7828	2426.32
2004	116	5000	2327.48
2005	496	7516	2516.16
2006	456	7272	2622.4
2007	436	6096	2456.76
2008	444	6448	2233.28
2009	500	5824	2172.24
2010	188	7740	2398.32
2011	552	6452	2424.08
2012	224	7432	2282.12
2013	464	6260	2490.68
2014	508	5376	2362.12
2015	480	7628	2266.36
2016	424	7860	2256.92
2017	504	6336	2358.16
2018	360	5020	2272.32
2019	264	6720	2532.6
2020	532	6380	2577.4
2021	320	6404	2351.2
2022	316	7324	2458.68
2023	476	6420	2570.4
2024	240	7420	2445.76
2025	272	6624	2319.68
2026	376	6076	2387.56
2027	280	6056	2266.52
2028	296	6972	2530.32
2029	588	6764	2525.2
2030	404	6352	2357.36
2031	520	8924	2389.72
2032	400	7256	2370.48
2033	540	10312	2439.56
2034	520	7212	2327.24
2035	360	7572	2385.76
2036	496	7292	2686.8
2037	416	6120	2343.44
2038	600	6340	2271.6
2039	208	5652	2418.84
2040	344	7408	2191.2
2041	376	6296	2509.84
2042	520	6280	2439.2
2043	352	6492	2353.32
2044	476	6108	2530.36
2045	256	6412	2014.52
2046	340	6440	2185.24
2047	652	5316	2281.12
2048	780	6560	2432.76
2049	588	6716	2389.88
2050	264	6500	2473.88
2051	568	6112	2517.52
2052	352	6172	2257.52
2053	540	7120	2423.68
2054	560	6388	2408.72
2055	412	7772	2264.32
2056	696	6388	2473.28
2057	388	6688	2510.2
2058	464	6740	2546.4
2059	448	7076	2570.48
2060	416	6828	2358.68
2061	312	5364	2363.68
2062	268	5948	2438.52
2063	420	6404	2549.28
2064	604	5064	2401.0
2065	384	6436	2482.44
2066	388	5416	2352.16
2067	332	6344	2306.2
2068	580	6388	2403.08
2069	416	6968	2492.68
2070	368	6756	2468.92
2071	264	5924	2068.36
2072	836	5460	2159.96
2073	616	5092	2427.12
2074	300	8504	2444.96
2075	376	6384	2529.36
2076	720	4680	2443.16
2077	552	7356	2391.48
2078	448	6144	2558.92
2079	348	7228	2508.68
2080	380	6384	2251.44
2081	396	5392	2402.04
2082	380	6508	2135.72
2083	340	8256	2356.24
2084	228	7216	2420.84
2085	340	6600	2539.52
2086	472	6628	2345.0
2087	340	5924	2286.6
2088	44	5732	2268.76
2089	352	6964	2285.04
2090	500	6048	2386.08
2091	452	7072	2500.6
2092	136	6832	2711.56
2093	340	6412	2630.36
2094	464	5388	2303.6
2095	304	6076	2328.84
2096	264	6004	2398.16
2097	516	6572	2417.24
2098	520	5980	2461.04
2099	580	6564	2354.8
2100	528	7060	2342.16
2101	460	6868	2403.32
2102	616	6740	2434.32
2103	560	6280	2297.52
2104	488	6440	2393.2
2105	412	7376	2623.2
2106	408	6940	2284.72
2107	384	6212	2361.6
2108	488	7556	2483.52
2109	436	7448	2553.24
2110	464	6416	2410.0
2111	308	7440	2397.88
2112	528	6288	2480.28
2113	492	5872	2236.52
2114	284	6152	2567.68
2115	420	5880	2392.2
2116	192	6220	2405.8
2117	376	7260	2554.96
2118	372	5460	2287.76
2119	96	4580	2289.96
2120	536	5728	2169.56
2121	864	7036	2517.72
2122	488	6468	2517.04
2123	420	7040	2313.84
2124	540	6720	2396.48
2125	564	5884	2209.4
2126	516	7568	2347.16
2127	436	8804	2594.8
2128	172	7328	2246.44
2129	500	7864	2558.92
2130	292	7452	2313.56
2131	292	7152	2428.08
2132	296	6816	2208.72
2133	600	5748	2332.8
2134	400	7904	2494.92
2135	628	7372	2404.48
2136	292	6224	2329.52
2137	480	6420	2352.28
2138	200	7332	2237.88
2139	384	7340	2257.84
2140	260	5328	2213.04
2141	536	7476	2428.28
2142	464	6440	2607.96
2143	512	6108	2426.68
2144	572	6272	2440.6
2145	384	8324	2455.52
2146	564	5532	2340.2
2147	368	6644	2249.88
2148	480	5900	2430.36
2149	628	7084	2569.12
2150	212	5596	2288.24
2151	428	8952	2267.88
2152	440	5768	2053.44
2153	472	6196	2315.56
2154	324	5396	2498.4
2155	596	7296	2390.68
2156	372	6972	2353.88
2157	324	6512	2314.36
2158	148	6064	2219.2
2159	504	5460	2182.0
2160	204	6692	2460.12
2161	244	6396	2628.4
2162	284	6892	2254.68
2163	432	6648	2286.28
2164	612	4772	2413.84
2165	396	7400	2540.32
2166	332	6584	2432.76
2167	304	6636	2181.16
2168	592	8152	2657.88
2169	436	5720	2321.56
2170	232	6688	2525.8
2171	532	6784	2201.8
2172	404	7396	2625.4
2173	548	7568	2527.16
2174	620	6108	2268.6
2175	504	6084	2663.6
2176	232	6452	2456.88
2177	432	7308	2536.2
2178	532	7428	2565.4
2179	552	6620	2258.68
2180	600	6500	2345.76
2181	300	6988	2398.32
2182	344	7624	2524.36
2183	520	6956	2460.4
2184	436	6672	2467.68
2185	532	8696	2672.12
2186	364	5964	2427.16
2187	196	6836	2353.96
2188	496	6076	2284.96
2189	576	6352	2321.56
2190	276	6324	2489.44
2191	568	5324	2246.24
2192	528	5612	2234.44
2193	480	6460	2542.16
2194	496	6376	2238.24
2195	416	7048	2361.6
2196	504	7448	2492.96
2197	500	6760	2554.12
2198	240	6404	2369.4
2199	256	5284	2424.32
2200	684	6140	2315.4
2201	256	6296	2473.24
2202	548	6416	2641.48
2203	692	6716	2430.72
2204	276	6840	2452.72
2205	556	6284	2500.48
2206	496	7116	2366.16
2207	204	6412	2476.92
2208	472	7008	2339.52
2209	676	8516	2439.32
2210	348	6268	2191.8
2211	488	6500	2328.16
2212	544	6940	2332.32
2213	408	7208	2286.08
2214	228	7432	2356.6
2215	532	7296	2369.84
2216	320	5036	2290.44
2217	480	6592	2385.24
2218	256	6180	2489.72
2219	244	5168	2332.88
2220	540	6064	2385.64
2221	456	6484	2503.28
2222	300	6216	2478.32
2223	304	7136	2308.32
2224	352	7712	2677.88
2225	608	6452	2277.8
2226	252	6604	2518.24
2227	468	6236	2605.96
2228	600	7144	2445.8
2229	540	7304	2455.72
2230	360	7244	2495.16
2231	652	6996	2410.68
2232	372	6360	2339.84
2233	252	5800	2227.64
2234	348	7148	2498.8
2235	484	7592	2445.04
2236	360	7276	2606.48
2237	380	7704	2344.28
